year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1930,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1930,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1930,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1930,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1930,Regular,Oklahoma,Texas,0,1,0,1,0.0
1930,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1930,Regular,TCU,Baylor,0,1,0,1,0.0
1930,Regular,TCU,Texas,0,1,0,1,0.0
1930,Regular,TCU,Texas Tech,1,0,0,1,100.0
1930,Regular,Texas,Baylor,1,0,0,1,100.0
1930,Regular,Texas,Oklahoma,1,0,0,1,100.0
1930,Regular,Texas,TCU,1,0,0,1,100.0
1930,Regular,Texas Tech,TCU,0,1,0,1,0.0
1930,Regular,West Virginia,Kansas State,1,0,0,1,100.0
1931,Regular,Baylor,TCU,0,1,0,1,0.0
1931,Regular,Baylor,Texas,0,1,0,1,0.0
1931,Regular,Baylor,Texas Tech,1,0,0,1,100.0
1931,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1931,Regular,Iowa State,Oklahoma,1,0,0,1,100.0
1931,Regular,Kansas,Kansas State,0,1,0,1,0.0
1931,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1931,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1931,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1931,Regular,Kansas State,Kansas,1,0,0,1,100.0
1931,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1931,Regular,Kansas State,West Virginia,1,0,0,1,100.0
1931,Regular,Oklahoma,Iowa State,0,1,0,1,0.0
1931,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1931,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1931,Regular,Oklahoma,Oklahoma State,0,0,1,1,0.0
1931,Regular,Oklahoma,Texas,0,1,0,1,0.0
1931,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1931,Regular,Oklahoma State,Oklahoma,0,0,1,1,0.0
1931,Regular,TCU,Baylor,1,0,0,1,100.0
1931,Regular,TCU,Texas,0,1,0,1,0.0
1931,Regular,Texas,Baylor,1,0,0,1,100.0
1931,Regular,Texas,Oklahoma,1,0,0,1,100.0
1931,Regular,Texas,TCU,1,0,0,1,100.0
1931,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1931,Regular,West Virginia,Kansas State,0,1,0,1,0.0
1932,Regular,Baylor,TCU,0,1,0,1,0.0
1932,Regular,Baylor,Texas,0,1,0,1,0.0
1932,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1932,Regular,Iowa State,Kansas,0,1,0,1,0.0
1932,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1932,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1932,Regular,Kansas,Iowa State,1,0,0,1,100.0
1932,Regular,Kansas,Kansas State,1,0,0,1,100.0
1932,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1932,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1932,Regular,Kansas State,Kansas,0,1,0,1,0.0
1932,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1932,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1932,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1932,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1932,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1932,Regular,Oklahoma,Texas,0,1,0,1,0.0
1932,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1932,Regular,TCU,Baylor,1,0,0,1,100.0
1932,Regular,TCU,Texas,1,0,0,1,100.0
1932,Regular,Texas,Baylor,1,0,0,1,100.0
1932,Regular,Texas,Oklahoma,1,0,0,1,100.0
1932,Regular,Texas,TCU,0,1,0,1,0.0
1932,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1933,Regular,Baylor,TCU,1,0,0,1,100.0
1933,Regular,Baylor,Texas,1,0,0,1,100.0
1933,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1933,Regular,Iowa State,Kansas,0,1,0,1,0.0
1933,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1933,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1933,Regular,Kansas,Iowa State,1,0,0,1,100.0
1933,Regular,Kansas,Kansas State,0,1,0,1,0.0
1933,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1933,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1933,Regular,Kansas State,Kansas,1,0,0,1,100.0
1933,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1933,Regular,Kansas State,Texas Tech,0,1,0,1,0.0
1933,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1933,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1933,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1933,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1933,Regular,Oklahoma,Texas,1,0,0,1,100.0
1933,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1933,Regular,TCU,Baylor,0,1,0,1,0.0
1933,Regular,TCU,Texas,1,0,0,1,100.0
1933,Regular,Texas,Baylor,0,1,0,1,0.0
1933,Regular,Texas,Oklahoma,0,1,0,1,0.0
1933,Regular,Texas,TCU,0,1,0,1,0.0
1933,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1933,Regular,Texas Tech,Kansas State,1,0,0,1,100.0
1934,Regular,Baylor,TCU,0,1,0,1,0.0
1934,Regular,Baylor,Texas,0,1,0,1,0.0
1934,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1934,Regular,Iowa State,Kansas,0,0,1,1,0.0
1934,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1934,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1934,Regular,Kansas,Iowa State,0,0,1,1,0.0
1934,Regular,Kansas,Kansas State,0,1,0,1,0.0
1934,Regular,Kansas,Oklahoma,0,0,1,1,0.0
1934,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1934,Regular,Kansas State,Kansas,1,0,0,1,100.0
1934,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1934,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1934,Regular,Oklahoma,Kansas,0,0,1,1,0.0
1934,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1934,Regular,Oklahoma,Oklahoma State,0,0,1,1,0.0
1934,Regular,Oklahoma,Texas,0,1,0,1,0.0
1934,Regular,Oklahoma State,Oklahoma,0,0,1,1,0.0
1934,Regular,TCU,Baylor,1,0,0,1,100.0
1934,Regular,TCU,Texas,0,1,0,1,0.0
1934,Regular,Texas,Baylor,1,0,0,1,100.0
1934,Regular,Texas,Oklahoma,1,0,0,1,100.0
1934,Regular,Texas,TCU,1,0,0,1,100.0
1934,Regular,Texas,Texas Tech,1,0,0,1,100.0
1934,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1934,Regular,Texas Tech,Texas,0,1,0,1,0.0
1935,Regular,Baylor,TCU,0,1,0,1,0.0
1935,Regular,Baylor,Texas,0,1,0,1,0.0
1935,Regular,Iowa State,Kansas,1,0,0,1,100.0
1935,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1935,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1935,Regular,Kansas,Iowa State,0,1,0,1,0.0
1935,Regular,Kansas,Kansas State,1,0,0,1,100.0
1935,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1935,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1935,Regular,Kansas State,Kansas,0,1,0,1,0.0
1935,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1935,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1935,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1935,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1935,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1935,Regular,Oklahoma,Texas,0,1,0,1,0.0
1935,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1935,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1935,Regular,TCU,Baylor,1,0,0,1,100.0
1935,Regular,TCU,Texas,1,0,0,1,100.0
1935,Regular,Texas,Baylor,1,0,0,1,100.0
1935,Regular,Texas,Oklahoma,1,0,0,1,100.0
1935,Regular,Texas,TCU,0,1,0,1,0.0
1935,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1936,Regular,Baylor,Oklahoma State,1,0,0,1,100.0
1936,Regular,Baylor,TCU,0,1,0,1,0.0
1936,Regular,Baylor,Texas,1,0,0,1,100.0
1936,Regular,Cincinnati,West Virginia,0,1,0,1,0.0
1936,Regular,Iowa State,Kansas,1,0,0,1,100.0
1936,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1936,Regular,Iowa State,Oklahoma,0,0,1,1,0.0
1936,Regular,Kansas,Iowa State,0,1,0,1,0.0
1936,Regular,Kansas,Kansas State,0,1,0,1,0.0
1936,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1936,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1936,Regular,Kansas State,Kansas,1,0,0,1,100.0
1936,Regular,Kansas State,Oklahoma,0,0,1,1,0.0
1936,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1936,Regular,Oklahoma,Iowa State,0,0,1,1,0.0
1936,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1936,Regular,Oklahoma,Kansas State,0,0,1,1,0.0
1936,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1936,Regular,Oklahoma,Texas,0,1,0,1,0.0
1936,Regular,Oklahoma State,Baylor,0,1,0,1,0.0
1936,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1936,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1936,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1936,Regular,TCU,Baylor,1,0,0,1,100.0
1936,Regular,TCU,Texas,1,0,0,1,100.0
1936,Regular,TCU,Texas Tech,0,1,0,1,0.0
1936,Regular,Texas,Baylor,0,1,0,1,0.0
1936,Regular,Texas,Oklahoma,1,0,0,1,100.0
1936,Regular,Texas,TCU,0,1,0,1,0.0
1936,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1936,Regular,Texas Tech,TCU,1,0,0,1,100.0
1936,Regular,West Virginia,Cincinnati,1,0,0,1,100.0
1937,Bowl,Texas Tech,West Virginia,0,1,0,1,0.0
1937,Bowl,West Virginia,Texas Tech,1,0,0,1,100.0
1937,Regular,Baylor,TCU,1,0,0,1,100.0
1937,Regular,Baylor,Texas,0,1,0,1,0.0
1937,Regular,Iowa State,Kansas,0,1,0,1,0.0
1937,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1937,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1937,Regular,Kansas,Iowa State,1,0,0,1,100.0
1937,Regular,Kansas,Kansas State,0,1,0,1,0.0
1937,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1937,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1937,Regular,Kansas State,Kansas,1,0,0,1,100.0
1937,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1937,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1937,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1937,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1937,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1937,Regular,Oklahoma,Texas,0,0,1,1,0.0
1937,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1937,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1937,Regular,TCU,Baylor,0,1,0,1,0.0
1937,Regular,TCU,Texas,1,0,0,1,100.0
1937,Regular,Texas,Baylor,1,0,0,1,100.0
1937,Regular,Texas,Oklahoma,0,0,1,1,0.0
1937,Regular,Texas,TCU,0,1,0,1,0.0
1937,Regular,Texas,Texas Tech,1,0,0,1,100.0
1937,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1937,Regular,Texas Tech,Texas,0,1,0,1,0.0
1938,Regular,Baylor,Oklahoma State,1,0,0,1,100.0
1938,Regular,Baylor,TCU,0,1,0,1,0.0
1938,Regular,Baylor,Texas,1,0,0,1,100.0
1938,Regular,Iowa State,Kansas,1,0,0,1,100.0
1938,Regular,Iowa State,Kansas State,0,0,1,1,0.0
1938,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1938,Regular,Kansas,Iowa State,0,1,0,1,0.0
1938,Regular,Kansas,Kansas State,1,0,0,1,100.0
1938,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1938,Regular,Kansas,Texas,1,0,0,1,100.0
1938,Regular,Kansas State,Iowa State,0,0,1,1,0.0
1938,Regular,Kansas State,Kansas,0,1,0,1,0.0
1938,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1938,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1938,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1938,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1938,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1938,Regular,Oklahoma,Texas,1,0,0,1,100.0
1938,Regular,Oklahoma State,Baylor,0,1,0,1,0.0
1938,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1938,Regular,TCU,Baylor,1,0,0,1,100.0
1938,Regular,TCU,Texas,1,0,0,1,100.0
1938,Regular,Texas,Baylor,0,1,0,1,0.0
1938,Regular,Texas,Kansas,0,1,0,1,0.0
1938,Regular,Texas,Oklahoma,0,1,0,1,0.0
1938,Regular,Texas,TCU,0,1,0,1,0.0
1939,Regular,Baylor,Oklahoma State,1,0,0,1,100.0
1939,Regular,Baylor,TCU,1,0,0,1,100.0
1939,Regular,Baylor,Texas,1,0,0,1,100.0
1939,Regular,Cincinnati,West Virginia,0,1,0,1,0.0
1939,Regular,Iowa State,Kansas,0,1,0,1,0.0
1939,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1939,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1939,Regular,Kansas,Iowa State,1,0,0,1,100.0
1939,Regular,Kansas,Kansas State,0,1,0,1,0.0
1939,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1939,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1939,Regular,Kansas State,Kansas,1,0,0,1,100.0
1939,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1939,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1939,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1939,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1939,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1939,Regular,Oklahoma,Texas,1,0,0,1,100.0
1939,Regular,Oklahoma State,Baylor,0,1,0,1,0.0
1939,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1939,Regular,TCU,Baylor,0,1,0,1,0.0
1939,Regular,TCU,Texas,0,1,0,1,0.0
1939,Regular,Texas,Baylor,0,1,0,1,0.0
1939,Regular,Texas,Oklahoma,0,1,0,1,0.0
1939,Regular,Texas,TCU,1,0,0,1,100.0
1939,Regular,West Virginia,Cincinnati,1,0,0,1,100.0
1940,Regular,BYU,Texas Tech,0,1,0,1,0.0
1940,Regular,Baylor,TCU,0,1,0,1,0.0
1940,Regular,Baylor,Texas,0,1,0,1,0.0
1940,Regular,Cincinnati,West Virginia,0,0,1,1,0.0
1940,Regular,Iowa State,Kansas,1,0,0,1,100.0
1940,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1940,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1940,Regular,Kansas,Iowa State,0,1,0,1,0.0
1940,Regular,Kansas,Kansas State,0,1,0,1,0.0
1940,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1940,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1940,Regular,Kansas State,Kansas,1,0,0,1,100.0
1940,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1940,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1940,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1940,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1940,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1940,Regular,Oklahoma,Texas,0,1,0,1,0.0
1940,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1940,Regular,Oklahoma State,Texas Tech,0,0,1,1,0.0
1940,Regular,TCU,Baylor,1,0,0,1,100.0
1940,Regular,TCU,Texas,0,1,0,1,0.0
1940,Regular,Texas,Baylor,1,0,0,1,100.0
1940,Regular,Texas,Oklahoma,1,0,0,1,100.0
1940,Regular,Texas,TCU,1,0,0,1,100.0
1940,Regular,Texas Tech,BYU,1,0,0,1,100.0
1940,Regular,Texas Tech,Oklahoma State,0,0,1,1,0.0
1940,Regular,West Virginia,Cincinnati,0,0,1,1,0.0
1941,Regular,Baylor,TCU,0,1,0,1,0.0
1941,Regular,Baylor,Texas,0,0,1,1,0.0
1941,Regular,Iowa State,Kansas,0,1,0,1,0.0
1941,Regular,Iowa State,Kansas State,0,0,1,1,0.0
1941,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1941,Regular,Kansas,Iowa State,1,0,0,1,100.0
1941,Regular,Kansas,Kansas State,1,0,0,1,100.0
1941,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1941,Regular,Kansas,West Virginia,0,1,0,1,0.0
1941,Regular,Kansas State,Iowa State,0,0,1,1,0.0
1941,Regular,Kansas State,Kansas,0,1,0,1,0.0
1941,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1941,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1941,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1941,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1941,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1941,Regular,Oklahoma,Texas,0,1,0,1,0.0
1941,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1941,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1941,Regular,TCU,Baylor,1,0,0,1,100.0
1941,Regular,TCU,Texas,1,0,0,1,100.0
1941,Regular,Texas,Baylor,0,0,1,1,0.0
1941,Regular,Texas,Oklahoma,1,0,0,1,100.0
1941,Regular,Texas,TCU,0,1,0,1,0.0
1941,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1941,Regular,West Virginia,Kansas,1,0,0,1,100.0
1942,Regular,Baylor,Oklahoma State,1,0,0,1,100.0
1942,Regular,Baylor,TCU,1,0,0,1,100.0
1942,Regular,Baylor,Texas,0,1,0,1,0.0
1942,Regular,Baylor,Texas Tech,1,0,0,1,100.0
1942,Regular,Iowa State,Kansas,1,0,0,1,100.0
1942,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1942,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1942,Regular,Kansas,Iowa State,0,1,0,1,0.0
1942,Regular,Kansas,Kansas State,1,0,0,1,100.0
1942,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1942,Regular,Kansas,TCU,0,1,0,1,0.0
1942,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1942,Regular,Kansas State,Kansas,0,1,0,1,0.0
1942,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1942,Regular,Kansas State,Texas,0,1,0,1,0.0
1942,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1942,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1942,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1942,Regular,Oklahoma,Oklahoma State,0,0,1,1,0.0
1942,Regular,Oklahoma,Texas,0,1,0,1,0.0
1942,Regular,Oklahoma State,Baylor,0,1,0,1,0.0
1942,Regular,Oklahoma State,Oklahoma,0,0,1,1,0.0
1942,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
1942,Regular,TCU,Baylor,0,1,0,1,0.0
1942,Regular,TCU,Kansas,1,0,0,1,100.0
1942,Regular,TCU,Texas,1,0,0,1,100.0
1942,Regular,TCU,Texas Tech,0,1,0,1,0.0
1942,Regular,Texas,Baylor,1,0,0,1,100.0
1942,Regular,Texas,Kansas State,1,0,0,1,100.0
1942,Regular,Texas,Oklahoma,1,0,0,1,100.0
1942,Regular,Texas,TCU,0,1,0,1,0.0
1942,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1942,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
1942,Regular,Texas Tech,TCU,1,0,0,1,100.0
1943,Regular,Iowa State,Kansas,1,0,0,1,100.0
1943,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1943,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1943,Regular,Kansas,Iowa State,0,1,0,1,0.0
1943,Regular,Kansas,Kansas State,1,0,0,1,100.0
1943,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1943,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1943,Regular,Kansas State,Kansas,0,1,0,1,0.0
1943,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1943,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1943,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1943,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1943,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1943,Regular,Oklahoma,Texas,0,1,0,1,0.0
1943,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1943,Regular,Oklahoma State,TCU,0,1,0,1,0.0
1943,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
1943,Regular,TCU,Oklahoma State,1,0,0,1,100.0
1943,Regular,TCU,Texas,0,1,0,1,0.0
1943,Regular,TCU,Texas Tech,0,1,0,1,0.0
1943,Regular,Texas,Oklahoma,1,0,0,1,100.0
1943,Regular,Texas,TCU,1,0,0,1,100.0
1943,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
1943,Regular,Texas Tech,TCU,1,0,0,1,100.0
1944,Bowl,Oklahoma State,TCU,1,0,0,1,100.0
1944,Bowl,TCU,Oklahoma State,0,1,0,1,0.0
1944,Regular,Iowa State,Kansas,1,0,0,1,100.0
1944,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1944,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1944,Regular,Kansas,Iowa State,0,1,0,1,0.0
1944,Regular,Kansas,Kansas State,0,1,0,1,0.0
1944,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1944,Regular,Kansas,TCU,0,1,0,1,0.0
1944,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1944,Regular,Kansas State,Kansas,1,0,0,1,100.0
1944,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1944,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1944,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1944,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1944,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1944,Regular,Oklahoma,TCU,1,0,0,1,100.0
1944,Regular,Oklahoma,Texas,0,1,0,1,0.0
1944,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1944,Regular,Oklahoma State,Texas,1,0,0,1,100.0
1944,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
1944,Regular,TCU,Kansas,1,0,0,1,100.0
1944,Regular,TCU,Oklahoma,0,1,0,1,0.0
1944,Regular,TCU,Texas,1,0,0,1,100.0
1944,Regular,TCU,Texas Tech,1,0,0,1,100.0
1944,Regular,Texas,Oklahoma,1,0,0,1,100.0
1944,Regular,Texas,Oklahoma State,0,1,0,1,0.0
1944,Regular,Texas,TCU,0,1,0,1,0.0
1944,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
1944,Regular,Texas Tech,TCU,0,1,0,1,0.0
1945,Regular,Baylor,TCU,0,1,0,1,0.0
1945,Regular,Baylor,Texas,0,1,0,1,0.0
1945,Regular,Baylor,Texas Tech,0,0,1,1,0.0
1945,Regular,Iowa State,Kansas,0,0,1,1,0.0
1945,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1945,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1945,Regular,Kansas,Iowa State,0,0,1,1,0.0
1945,Regular,Kansas,Kansas State,1,0,0,1,100.0
1945,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1945,Regular,Kansas,TCU,0,1,0,1,0.0
1945,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1945,Regular,Kansas State,Kansas,0,1,0,1,0.0
1945,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1945,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1945,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1945,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1945,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1945,Regular,Oklahoma,TCU,0,1,0,1,0.0
1945,Regular,Oklahoma,Texas,0,1,0,1,0.0
1945,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1945,Regular,Oklahoma State,TCU,1,0,0,1,100.0
1945,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
1945,Regular,TCU,Baylor,1,0,0,1,100.0
1945,Regular,TCU,Kansas,1,0,0,1,100.0
1945,Regular,TCU,Oklahoma,1,0,0,1,100.0
1945,Regular,TCU,Oklahoma State,0,1,0,1,0.0
1945,Regular,TCU,Texas,0,1,0,1,0.0
1945,Regular,TCU,Texas Tech,0,1,0,1,0.0
1945,Regular,Texas,Baylor,1,0,0,1,100.0
1945,Regular,Texas,Oklahoma,1,0,0,1,100.0
1945,Regular,Texas,TCU,1,0,0,1,100.0
1945,Regular,Texas,Texas Tech,1,0,0,1,100.0
1945,Regular,Texas Tech,Baylor,0,0,1,1,0.0
1945,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
1945,Regular,Texas Tech,TCU,1,0,0,1,100.0
1945,Regular,Texas Tech,Texas,0,1,0,1,0.0
1946,Regular,Baylor,TCU,0,1,0,1,0.0
1946,Regular,Baylor,Texas,0,1,0,1,0.0
1946,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1946,Regular,Iowa State,Kansas,0,1,0,1,0.0
1946,Regular,Iowa State,Kansas State,1,0,0,1,100.0
1946,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1946,Regular,Kansas,Iowa State,1,0,0,1,100.0
1946,Regular,Kansas,Kansas State,1,0,0,1,100.0
1946,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1946,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1946,Regular,Kansas,TCU,0,0,1,1,0.0
1946,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1946,Regular,Kansas State,Kansas,0,1,0,1,0.0
1946,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
1946,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1946,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1946,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
1946,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1946,Regular,Oklahoma,TCU,1,0,0,1,100.0
1946,Regular,Oklahoma,Texas,0,1,0,1,0.0
1946,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1946,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1946,Regular,Oklahoma State,TCU,1,0,0,1,100.0
1946,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1946,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1946,Regular,TCU,Baylor,1,0,0,1,100.0
1946,Regular,TCU,Kansas,0,0,1,1,0.0
