year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
2016,Regular,Clemson,Syracuse,1,0,0,1,100.0
2016,Regular,Clemson,Wake Forest,1,0,0,1,100.0
2016,Regular,Duke,Georgia Tech,0,1,0,1,0.0
2016,Regular,Duke,Louisville,0,1,0,1,0.0
2016,Regular,Duke,Miami (FL),0,1,0,1,0.0
2016,Regular,Duke,North Carolina,1,0,0,1,100.0
2016,Regular,Duke,Pittsburgh,0,1,0,1,0.0
2016,Regular,Duke,Virginia,0,1,0,1,0.0
2016,Regular,Duke,Virginia Tech,0,1,0,1,0.0
2016,Regular,Duke,Wake Forest,0,1,0,1,0.0
2016,Regular,Florida State,Boston College,1,0,0,1,100.0
2016,Regular,Florida State,Clemson,0,1,0,1,0.0
2016,Regular,Florida State,Louisville,0,1,0,1,0.0
2016,Regular,Florida State,Miami (FL),1,0,0,1,100.0
2016,Regular,Florida State,NC State,1,0,0,1,100.0
2016,Regular,Florida State,North Carolina,0,1,0,1,0.0
2016,Regular,Florida State,Syracuse,1,0,0,1,100.0
2016,Regular,Florida State,Wake Forest,1,0,0,1,100.0
2016,Regular,Georgia Tech,Boston College,1,0,0,1,100.0
2016,Regular,Georgia Tech,Clemson,0,1,0,1,0.0
2016,Regular,Georgia Tech,Duke,1,0,0,1,100.0
2016,Regular,Georgia Tech,Miami (FL),0,1,0,1,0.0
2016,Regular,Georgia Tech,North Carolina,0,1,0,1,0.0
2016,Regular,Georgia Tech,Pittsburgh,0,1,0,1,0.0
2016,Regular,Georgia Tech,Virginia,1,0,0,1,100.0
2016,Regular,Georgia Tech,Virginia Tech,1,0,0,1,100.0
2016,Regular,Louisville,Boston College,1,0,0,1,100.0
2016,Regular,Louisville,Clemson,0,1,0,1,0.0
2016,Regular,Louisville,Duke,1,0,0,1,100.0
2016,Regular,Louisville,Florida State,1,0,0,1,100.0
2016,Regular,Louisville,NC State,1,0,0,1,100.0
2016,Regular,Louisville,Syracuse,1,0,0,1,100.0
2016,Regular,Louisville,Virginia,1,0,0,1,100.0
2016,Regular,Louisville,Wake Forest,1,0,0,1,100.0
2016,Regular,Miami (FL),Duke,1,0,0,1,100.0
2016,Regular,Miami (FL),Florida State,0,1,0,1,0.0
2016,Regular,Miami (FL),Georgia Tech,1,0,0,1,100.0
2016,Regular,Miami (FL),NC State,1,0,0,1,100.0
2016,Regular,Miami (FL),North Carolina,0,1,0,1,0.0
2016,Regular,Miami (FL),Pittsburgh,1,0,0,1,100.0
2016,Regular,Miami (FL),Virginia,1,0,0,1,100.0
2016,Regular,Miami (FL),Virginia Tech,0,1,0,1,0.0
2016,Regular,NC State,Boston College,0,1,0,1,0.0
2016,Regular,NC State,Clemson,0,1,0,1,0.0
2016,Regular,NC State,Florida State,0,1,0,1,0.0
2016,Regular,NC State,Louisville,0,1,0,1,0.0
2016,Regular,NC State,Miami (FL),0,1,0,1,0.0
2016,Regular,NC State,North Carolina,1,0,0,1,100.0
2016,Regular,NC State,Syracuse,1,0,0,1,100.0
2016,Regular,NC State,Wake Forest,1,0,0,1,100.0
2016,Regular,North Carolina,Duke,0,1,0,1,0.0
2016,Regular,North Carolina,Florida State,1,0,0,1,100.0
2016,Regular,North Carolina,Georgia Tech,1,0,0,1,100.0
2016,Regular,North Carolina,Miami (FL),1,0,0,1,100.0
2016,Regular,North Carolina,NC State,0,1,0,1,0.0
2016,Regular,North Carolina,Pittsburgh,1,0,0,1,100.0
2016,Regular,North Carolina,Virginia,1,0,0,1,100.0
2016,Regular,North Carolina,Virginia Tech,0,1,0,1,0.0
2016,Regular,Pittsburgh,Clemson,1,0,0,1,100.0
2016,Regular,Pittsburgh,Duke,1,0,0,1,100.0
2016,Regular,Pittsburgh,Georgia Tech,1,0,0,1,100.0
2016,Regular,Pittsburgh,Miami (FL),0,1,0,1,0.0
2016,Regular,Pittsburgh,North Carolina,0,1,0,1,0.0
2016,Regular,Pittsburgh,Syracuse,1,0,0,1,100.0
2016,Regular,Pittsburgh,Virginia,1,0,0,1,100.0
2016,Regular,Pittsburgh,Virginia Tech,0,1,0,1,0.0
2016,Regular,Syracuse,Boston College,1,0,0,1,100.0
2016,Regular,Syracuse,Clemson,0,1,0,1,0.0
2016,Regular,Syracuse,Florida State,0,1,0,1,0.0
2016,Regular,Syracuse,Louisville,0,1,0,1,0.0
2016,Regular,Syracuse,NC State,0,1,0,1,0.0
2016,Regular,Syracuse,Pittsburgh,0,1,0,1,0.0
2016,Regular,Syracuse,Virginia Tech,1,0,0,1,100.0
2016,Regular,Syracuse,Wake Forest,0,1,0,1,0.0
2016,Regular,Virginia,Duke,1,0,0,1,100.0
2016,Regular,Virginia,Georgia Tech,0,1,0,1,0.0
2016,Regular,Virginia,Louisville,0,1,0,1,0.0
2016,Regular,Virginia,Miami (FL),0,1,0,1,0.0
2016,Regular,Virginia,North Carolina,0,1,0,1,0.0
2016,Regular,Virginia,Pittsburgh,0,1,0,1,0.0
2016,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
2016,Regular,Virginia,Wake Forest,0,1,0,1,0.0
2016,Regular,Virginia Tech,Boston College,1,0,0,1,100.0
2016,Regular,Virginia Tech,Duke,1,0,0,1,100.0
2016,Regular,Virginia Tech,Georgia Tech,0,1,0,1,0.0
2016,Regular,Virginia Tech,Miami (FL),1,0,0,1,100.0
2016,Regular,Virginia Tech,North Carolina,1,0,0,1,100.0
2016,Regular,Virginia Tech,Pittsburgh,1,0,0,1,100.0
2016,Regular,Virginia Tech,Syracuse,0,1,0,1,0.0
2016,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
2016,Regular,Wake Forest,Boston College,0,1,0,1,0.0
2016,Regular,Wake Forest,Clemson,0,1,0,1,0.0
2016,Regular,Wake Forest,Duke,1,0,0,1,100.0
2016,Regular,Wake Forest,Florida State,0,1,0,1,0.0
2016,Regular,Wake Forest,Louisville,0,1,0,1,0.0
2016,Regular,Wake Forest,NC State,0,1,0,1,0.0
2016,Regular,Wake Forest,Syracuse,1,0,0,1,100.0
2016,Regular,Wake Forest,Virginia,1,0,0,1,100.0
2017,Bowl,Clemson,Miami (FL),1,0,0,1,100.0
2017,Bowl,Miami (FL),Clemson,0,1,0,1,0.0
2017,Regular,Boston College,Clemson,0,1,0,1,0.0
2017,Regular,Boston College,Florida State,1,0,0,1,100.0
2017,Regular,Boston College,Louisville,1,0,0,1,100.0
2017,Regular,Boston College,NC State,0,1,0,1,0.0
2017,Regular,Boston College,Syracuse,1,0,0,1,100.0
2017,Regular,Boston College,Virginia,1,0,0,1,100.0
2017,Regular,Boston College,Virginia Tech,0,1,0,1,0.0
2017,Regular,Boston College,Wake Forest,0,1,0,1,0.0
2017,Regular,Clemson,Boston College,1,0,0,1,100.0
2017,Regular,Clemson,Florida State,1,0,0,1,100.0
2017,Regular,Clemson,Georgia Tech,1,0,0,1,100.0
2017,Regular,Clemson,Louisville,1,0,0,1,100.0
2017,Regular,Clemson,NC State,1,0,0,1,100.0
2017,Regular,Clemson,Syracuse,0,1,0,1,0.0
2017,Regular,Clemson,Virginia Tech,1,0,0,1,100.0
2017,Regular,Clemson,Wake Forest,1,0,0,1,100.0
2017,Regular,Duke,Florida State,0,1,0,1,0.0
2017,Regular,Duke,Georgia Tech,1,0,0,1,100.0
2017,Regular,Duke,Miami (FL),0,1,0,1,0.0
2017,Regular,Duke,North Carolina,1,0,0,1,100.0
2017,Regular,Duke,Pittsburgh,0,1,0,1,0.0
2017,Regular,Duke,Virginia,0,1,0,1,0.0
2017,Regular,Duke,Virginia Tech,0,1,0,1,0.0
2017,Regular,Duke,Wake Forest,1,0,0,1,100.0
2017,Regular,Florida State,Boston College,0,1,0,1,0.0
2017,Regular,Florida State,Clemson,0,1,0,1,0.0
2017,Regular,Florida State,Duke,1,0,0,1,100.0
2017,Regular,Florida State,Louisville,0,1,0,1,0.0
2017,Regular,Florida State,Miami (FL),0,1,0,1,0.0
2017,Regular,Florida State,NC State,0,1,0,1,0.0
2017,Regular,Florida State,Syracuse,1,0,0,1,100.0
2017,Regular,Florida State,Wake Forest,1,0,0,1,100.0
2017,Regular,Georgia Tech,Clemson,0,1,0,1,0.0
2017,Regular,Georgia Tech,Duke,0,1,0,1,0.0
2017,Regular,Georgia Tech,Miami (FL),0,1,0,1,0.0
2017,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
2017,Regular,Georgia Tech,Pittsburgh,1,0,0,1,100.0
2017,Regular,Georgia Tech,Virginia,0,1,0,1,0.0
2017,Regular,Georgia Tech,Virginia Tech,1,0,0,1,100.0
2017,Regular,Georgia Tech,Wake Forest,1,0,0,1,100.0
2017,Regular,Louisville,Boston College,0,1,0,1,0.0
2017,Regular,Louisville,Clemson,0,1,0,1,0.0
2017,Regular,Louisville,Florida State,1,0,0,1,100.0
2017,Regular,Louisville,NC State,0,1,0,1,0.0
2017,Regular,Louisville,North Carolina,1,0,0,1,100.0
2017,Regular,Louisville,Syracuse,1,0,0,1,100.0
2017,Regular,Louisville,Virginia,1,0,0,1,100.0
2017,Regular,Louisville,Wake Forest,0,1,0,1,0.0
2017,Regular,Miami (FL),Duke,1,0,0,1,100.0
2017,Regular,Miami (FL),Florida State,1,0,0,1,100.0
2017,Regular,Miami (FL),Georgia Tech,1,0,0,1,100.0
2017,Regular,Miami (FL),North Carolina,1,0,0,1,100.0
2017,Regular,Miami (FL),Pittsburgh,0,1,0,1,0.0
2017,Regular,Miami (FL),Syracuse,1,0,0,1,100.0
2017,Regular,Miami (FL),Virginia,1,0,0,1,100.0
2017,Regular,Miami (FL),Virginia Tech,1,0,0,1,100.0
2017,Regular,NC State,Boston College,1,0,0,1,100.0
2017,Regular,NC State,Clemson,0,1,0,1,0.0
2017,Regular,NC State,Florida State,1,0,0,1,100.0
2017,Regular,NC State,Louisville,1,0,0,1,100.0
2017,Regular,NC State,North Carolina,1,0,0,1,100.0
2017,Regular,NC State,Pittsburgh,1,0,0,1,100.0
2017,Regular,NC State,Syracuse,1,0,0,1,100.0
2017,Regular,NC State,Wake Forest,0,1,0,1,0.0
2017,Regular,North Carolina,Duke,0,1,0,1,0.0
2017,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
2017,Regular,North Carolina,Louisville,0,1,0,1,0.0
2017,Regular,North Carolina,Miami (FL),0,1,0,1,0.0
2017,Regular,North Carolina,NC State,0,1,0,1,0.0
2017,Regular,North Carolina,Pittsburgh,1,0,0,1,100.0
2017,Regular,North Carolina,Virginia,0,1,0,1,0.0
2017,Regular,North Carolina,Virginia Tech,0,1,0,1,0.0
2017,Regular,Pittsburgh,Duke,1,0,0,1,100.0
2017,Regular,Pittsburgh,Georgia Tech,0,1,0,1,0.0
2017,Regular,Pittsburgh,Miami (FL),1,0,0,1,100.0
2017,Regular,Pittsburgh,NC State,0,1,0,1,0.0
2017,Regular,Pittsburgh,North Carolina,0,1,0,1,0.0
2017,Regular,Pittsburgh,Syracuse,0,1,0,1,0.0
2017,Regular,Pittsburgh,Virginia,1,0,0,1,100.0
2017,Regular,Pittsburgh,Virginia Tech,0,1,0,1,0.0
2017,Regular,Syracuse,Boston College,0,1,0,1,0.0
2017,Regular,Syracuse,Clemson,1,0,0,1,100.0
2017,Regular,Syracuse,Florida State,0,1,0,1,0.0
2017,Regular,Syracuse,Louisville,0,1,0,1,0.0
2017,Regular,Syracuse,Miami (FL),0,1,0,1,0.0
2017,Regular,Syracuse,NC State,0,1,0,1,0.0
2017,Regular,Syracuse,Pittsburgh,1,0,0,1,100.0
2017,Regular,Syracuse,Wake Forest,0,1,0,1,0.0
2017,Regular,Virginia,Boston College,0,1,0,1,0.0
2017,Regular,Virginia,Duke,1,0,0,1,100.0
2017,Regular,Virginia,Georgia Tech,1,0,0,1,100.0
2017,Regular,Virginia,Louisville,0,1,0,1,0.0
2017,Regular,Virginia,Miami (FL),0,1,0,1,0.0
2017,Regular,Virginia,North Carolina,1,0,0,1,100.0
2017,Regular,Virginia,Pittsburgh,0,1,0,1,0.0
2017,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
2017,Regular,Virginia Tech,Boston College,1,0,0,1,100.0
2017,Regular,Virginia Tech,Clemson,0,1,0,1,0.0
2017,Regular,Virginia Tech,Duke,1,0,0,1,100.0
2017,Regular,Virginia Tech,Georgia Tech,0,1,0,1,0.0
2017,Regular,Virginia Tech,Miami (FL),0,1,0,1,0.0
2017,Regular,Virginia Tech,North Carolina,1,0,0,1,100.0
2017,Regular,Virginia Tech,Pittsburgh,1,0,0,1,100.0
2017,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
2017,Regular,Wake Forest,Boston College,1,0,0,1,100.0
2017,Regular,Wake Forest,Clemson,0,1,0,1,0.0
2017,Regular,Wake Forest,Duke,0,1,0,1,0.0
2017,Regular,Wake Forest,Florida State,0,1,0,1,0.0
2017,Regular,Wake Forest,Georgia Tech,0,1,0,1,0.0
2017,Regular,Wake Forest,Louisville,1,0,0,1,100.0
2017,Regular,Wake Forest,NC State,1,0,0,1,100.0
2017,Regular,Wake Forest,Syracuse,1,0,0,1,100.0
2018,Bowl,Clemson,Pittsburgh,1,0,0,1,100.0
2018,Bowl,Pittsburgh,Clemson,0,1,0,1,0.0
2018,Regular,Boston College,Clemson,0,1,0,1,0.0
2018,Regular,Boston College,Florida State,0,1,0,1,0.0
2018,Regular,Boston College,Louisville,1,0,0,1,100.0
2018,Regular,Boston College,Miami (FL),1,0,0,1,100.0
2018,Regular,Boston College,NC State,0,1,0,1,0.0
2018,Regular,Boston College,Syracuse,0,1,0,1,0.0
2018,Regular,Boston College,Virginia Tech,1,0,0,1,100.0
2018,Regular,Boston College,Wake Forest,1,0,0,1,100.0
2018,Regular,Clemson,Boston College,1,0,0,1,100.0
2018,Regular,Clemson,Duke,1,0,0,1,100.0
2018,Regular,Clemson,Florida State,1,0,0,1,100.0
2018,Regular,Clemson,Georgia Tech,1,0,0,1,100.0
2018,Regular,Clemson,Louisville,1,0,0,1,100.0
2018,Regular,Clemson,NC State,1,0,0,1,100.0
2018,Regular,Clemson,Syracuse,1,0,0,1,100.0
2018,Regular,Clemson,Wake Forest,1,0,0,1,100.0
2018,Regular,Duke,Clemson,0,1,0,1,0.0
2018,Regular,Duke,Georgia Tech,1,0,0,1,100.0
2018,Regular,Duke,Miami (FL),1,0,0,1,100.0
2018,Regular,Duke,North Carolina,1,0,0,1,100.0
2018,Regular,Duke,Pittsburgh,0,1,0,1,0.0
2018,Regular,Duke,Virginia,0,1,0,1,0.0
2018,Regular,Duke,Virginia Tech,0,1,0,1,0.0
2018,Regular,Duke,Wake Forest,0,1,0,1,0.0
2018,Regular,Florida State,Boston College,1,0,0,1,100.0
2018,Regular,Florida State,Clemson,0,1,0,1,0.0
2018,Regular,Florida State,Louisville,1,0,0,1,100.0
2018,Regular,Florida State,Miami (FL),0,1,0,1,0.0
2018,Regular,Florida State,NC State,0,1,0,1,0.0
2018,Regular,Florida State,Syracuse,0,1,0,1,0.0
2018,Regular,Florida State,Virginia Tech,0,1,0,1,0.0
2018,Regular,Florida State,Wake Forest,1,0,0,1,100.0
2018,Regular,Georgia Tech,Clemson,0,1,0,1,0.0
2018,Regular,Georgia Tech,Duke,0,1,0,1,0.0
2018,Regular,Georgia Tech,Louisville,1,0,0,1,100.0
2018,Regular,Georgia Tech,Miami (FL),1,0,0,1,100.0
2018,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
2018,Regular,Georgia Tech,Pittsburgh,0,1,0,1,0.0
2018,Regular,Georgia Tech,Virginia,1,0,0,1,100.0
2018,Regular,Georgia Tech,Virginia Tech,1,0,0,1,100.0
2018,Regular,Louisville,Boston College,0,1,0,1,0.0
2018,Regular,Louisville,Clemson,0,1,0,1,0.0
2018,Regular,Louisville,Florida State,0,1,0,1,0.0
2018,Regular,Louisville,Georgia Tech,0,1,0,1,0.0
2018,Regular,Louisville,NC State,0,1,0,1,0.0
2018,Regular,Louisville,Syracuse,0,1,0,1,0.0
2018,Regular,Louisville,Virginia,0,1,0,1,0.0
2018,Regular,Louisville,Wake Forest,0,1,0,1,0.0
2018,Regular,Miami (FL),Boston College,0,1,0,1,0.0
2018,Regular,Miami (FL),Duke,0,1,0,1,0.0
2018,Regular,Miami (FL),Florida State,1,0,0,1,100.0
2018,Regular,Miami (FL),Georgia Tech,0,1,0,1,0.0
2018,Regular,Miami (FL),North Carolina,1,0,0,1,100.0
2018,Regular,Miami (FL),Pittsburgh,1,0,0,1,100.0
2018,Regular,Miami (FL),Virginia,0,1,0,1,0.0
2018,Regular,Miami (FL),Virginia Tech,1,0,0,1,100.0
2018,Regular,NC State,Boston College,1,0,0,1,100.0
2018,Regular,NC State,Clemson,0,1,0,1,0.0
2018,Regular,NC State,Florida State,1,0,0,1,100.0
2018,Regular,NC State,Louisville,1,0,0,1,100.0
2018,Regular,NC State,North Carolina,1,0,0,1,100.0
2018,Regular,NC State,Syracuse,0,1,0,1,0.0
2018,Regular,NC State,Virginia,1,0,0,1,100.0
2018,Regular,NC State,Wake Forest,0,1,0,1,0.0
2018,Regular,North Carolina,Duke,0,1,0,1,0.0
2018,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
2018,Regular,North Carolina,Miami (FL),0,1,0,1,0.0
2018,Regular,North Carolina,NC State,0,1,0,1,0.0
2018,Regular,North Carolina,Pittsburgh,1,0,0,1,100.0
2018,Regular,North Carolina,Syracuse,0,1,0,1,0.0
2018,Regular,North Carolina,Virginia,0,1,0,1,0.0
2018,Regular,North Carolina,Virginia Tech,0,1,0,1,0.0
2018,Regular,Pittsburgh,Duke,1,0,0,1,100.0
2018,Regular,Pittsburgh,Georgia Tech,1,0,0,1,100.0
2018,Regular,Pittsburgh,Miami (FL),0,1,0,1,0.0
2018,Regular,Pittsburgh,North Carolina,0,1,0,1,0.0
2018,Regular,Pittsburgh,Syracuse,1,0,0,1,100.0
2018,Regular,Pittsburgh,Virginia,1,0,0,1,100.0
2018,Regular,Pittsburgh,Virginia Tech,1,0,0,1,100.0
2018,Regular,Pittsburgh,Wake Forest,1,0,0,1,100.0
2018,Regular,Syracuse,Boston College,1,0,0,1,100.0
2018,Regular,Syracuse,Clemson,0,1,0,1,0.0
2018,Regular,Syracuse,Florida State,1,0,0,1,100.0
2018,Regular,Syracuse,Louisville,1,0,0,1,100.0
2018,Regular,Syracuse,NC State,1,0,0,1,100.0
2018,Regular,Syracuse,North Carolina,1,0,0,1,100.0
2018,Regular,Syracuse,Pittsburgh,0,1,0,1,0.0
2018,Regular,Syracuse,Wake Forest,1,0,0,1,100.0
2018,Regular,Virginia,Duke,1,0,0,1,100.0
2018,Regular,Virginia,Georgia Tech,0,1,0,1,0.0
2018,Regular,Virginia,Louisville,1,0,0,1,100.0
2018,Regular,Virginia,Miami (FL),1,0,0,1,100.0
2018,Regular,Virginia,NC State,0,1,0,1,0.0
2018,Regular,Virginia,North Carolina,1,0,0,1,100.0
2018,Regular,Virginia,Pittsburgh,0,1,0,1,0.0
2018,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
2018,Regular,Virginia Tech,Boston College,0,1,0,1,0.0
2018,Regular,Virginia Tech,Duke,1,0,0,1,100.0
2018,Regular,Virginia Tech,Florida State,1,0,0,1,100.0
2018,Regular,Virginia Tech,Georgia Tech,0,1,0,1,0.0
2018,Regular,Virginia Tech,Miami (FL),0,1,0,1,0.0
2018,Regular,Virginia Tech,North Carolina,1,0,0,1,100.0
2018,Regular,Virginia Tech,Pittsburgh,0,1,0,1,0.0
2018,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
2018,Regular,Wake Forest,Boston College,0,1,0,1,0.0
2018,Regular,Wake Forest,Clemson,0,1,0,1,0.0
2018,Regular,Wake Forest,Duke,1,0,0,1,100.0
2018,Regular,Wake Forest,Florida State,0,1,0,1,0.0
2018,Regular,Wake Forest,Louisville,1,0,0,1,100.0
2018,Regular,Wake Forest,NC State,1,0,0,1,100.0
2018,Regular,Wake Forest,Pittsburgh,0,1,0,1,0.0
2018,Regular,Wake Forest,Syracuse,0,1,0,1,0.0
2019,Bowl,Clemson,Virginia,1,0,0,1,100.0
2019,Bowl,Virginia,Clemson,0,1,0,1,0.0
2019,Regular,Boston College,Clemson,0,1,0,1,0.0
2019,Regular,Boston College,Florida State,0,1,0,1,0.0
2019,Regular,Boston College,Louisville,0,1,0,1,0.0
2019,Regular,Boston College,NC State,1,0,0,1,100.0
2019,Regular,Boston College,Pittsburgh,1,0,0,1,100.0
2019,Regular,Boston College,Syracuse,1,0,0,1,100.0
2019,Regular,Boston College,Virginia Tech,1,0,0,1,100.0
2019,Regular,Boston College,Wake Forest,0,1,0,1,0.0
2019,Regular,Clemson,Boston College,1,0,0,1,100.0
2019,Regular,Clemson,Florida State,1,0,0,1,100.0
2019,Regular,Clemson,Georgia Tech,1,0,0,1,100.0
2019,Regular,Clemson,Louisville,1,0,0,1,100.0
2019,Regular,Clemson,NC State,1,0,0,1,100.0
2019,Regular,Clemson,North Carolina,1,0,0,1,100.0
2019,Regular,Clemson,Syracuse,1,0,0,1,100.0
2019,Regular,Clemson,Wake Forest,1,0,0,1,100.0
2019,Regular,Duke,Georgia Tech,1,0,0,1,100.0
2019,Regular,Duke,Miami (FL),1,0,0,1,100.0
2019,Regular,Duke,North Carolina,0,1,0,1,0.0
2019,Regular,Duke,Pittsburgh,0,1,0,1,0.0
2019,Regular,Duke,Syracuse,0,1,0,1,0.0
2019,Regular,Duke,Virginia,0,1,0,1,0.0
2019,Regular,Duke,Virginia Tech,1,0,0,1,100.0
2019,Regular,Duke,Wake Forest,0,1,0,1,0.0
2019,Regular,Florida State,Boston College,1,0,0,1,100.0
2019,Regular,Florida State,Clemson,0,1,0,1,0.0
2019,Regular,Florida State,Louisville,1,0,0,1,100.0
2019,Regular,Florida State,Miami (FL),0,1,0,1,0.0
2019,Regular,Florida State,NC State,1,0,0,1,100.0
2019,Regular,Florida State,Syracuse,1,0,0,1,100.0
2019,Regular,Florida State,Virginia,0,1,0,1,0.0
2019,Regular,Florida State,Wake Forest,0,1,0,1,0.0
2019,Regular,Georgia Tech,Clemson,0,1,0,1,0.0
2019,Regular,Georgia Tech,Duke,0,1,0,1,0.0
2019,Regular,Georgia Tech,Miami (FL),1,0,0,1,100.0
2019,Regular,Georgia Tech,NC State,1,0,0,1,100.0
2019,Regular,Georgia Tech,North Carolina,0,1,0,1,0.0
2019,Regular,Georgia Tech,Pittsburgh,0,1,0,1,0.0
2019,Regular,Georgia Tech,Virginia,0,1,0,1,0.0
2019,Regular,Georgia Tech,Virginia Tech,0,1,0,1,0.0
2019,Regular,Louisville,Boston College,1,0,0,1,100.0
2019,Regular,Louisville,Clemson,0,1,0,1,0.0
2019,Regular,Louisville,Florida State,0,1,0,1,0.0
2019,Regular,Louisville,Miami (FL),0,1,0,1,0.0
2019,Regular,Louisville,NC State,1,0,0,1,100.0
2019,Regular,Louisville,Syracuse,1,0,0,1,100.0
2019,Regular,Louisville,Virginia,1,0,0,1,100.0
2019,Regular,Louisville,Wake Forest,1,0,0,1,100.0
2019,Regular,Miami (FL),Duke,0,1,0,1,0.0
2019,Regular,Miami (FL),Florida State,1,0,0,1,100.0
2019,Regular,Miami (FL),Georgia Tech,0,1,0,1,0.0
2019,Regular,Miami (FL),Louisville,1,0,0,1,100.0
2019,Regular,Miami (FL),North Carolina,0,1,0,1,0.0
2019,Regular,Miami (FL),Pittsburgh,1,0,0,1,100.0
2019,Regular,Miami (FL),Virginia,1,0,0,1,100.0
2019,Regular,Miami (FL),Virginia Tech,0,1,0,1,0.0
2019,Regular,NC State,Boston College,0,1,0,1,0.0
2019,Regular,NC State,Clemson,0,1,0,1,0.0
2019,Regular,NC State,Florida State,0,1,0,1,0.0
2019,Regular,NC State,Georgia Tech,0,1,0,1,0.0
2019,Regular,NC State,Louisville,0,1,0,1,0.0
2019,Regular,NC State,North Carolina,0,1,0,1,0.0
2019,Regular,NC State,Syracuse,1,0,0,1,100.0
2019,Regular,NC State,Wake Forest,0,1,0,1,0.0
2019,Regular,North Carolina,Clemson,0,1,0,1,0.0
2019,Regular,North Carolina,Duke,1,0,0,1,100.0
2019,Regular,North Carolina,Georgia Tech,1,0,0,1,100.0
2019,Regular,North Carolina,Miami (FL),1,0,0,1,100.0
2019,Regular,North Carolina,NC State,1,0,0,1,100.0
2019,Regular,North Carolina,Pittsburgh,0,1,0,1,0.0
2019,Regular,North Carolina,Virginia,0,1,0,1,0.0
2019,Regular,North Carolina,Virginia Tech,0,1,0,1,0.0
2019,Regular,North Carolina,Wake Forest,0,1,0,1,0.0
2019,Regular,Pittsburgh,Boston College,0,1,0,1,0.0
2019,Regular,Pittsburgh,Duke,1,0,0,1,100.0
2019,Regular,Pittsburgh,Georgia Tech,1,0,0,1,100.0
2019,Regular,Pittsburgh,Miami (FL),0,1,0,1,0.0
2019,Regular,Pittsburgh,North Carolina,1,0,0,1,100.0
2019,Regular,Pittsburgh,Syracuse,1,0,0,1,100.0
2019,Regular,Pittsburgh,Virginia,0,1,0,1,0.0
2019,Regular,Pittsburgh,Virginia Tech,0,1,0,1,0.0
2019,Regular,Syracuse,Boston College,0,1,0,1,0.0
2019,Regular,Syracuse,Clemson,0,1,0,1,0.0
2019,Regular,Syracuse,Duke,1,0,0,1,100.0
2019,Regular,Syracuse,Florida State,0,1,0,1,0.0
2019,Regular,Syracuse,Louisville,0,1,0,1,0.0
2019,Regular,Syracuse,NC State,0,1,0,1,0.0
2019,Regular,Syracuse,Pittsburgh,0,1,0,1,0.0
2019,Regular,Syracuse,Wake Forest,1,0,0,1,100.0
2019,Regular,Virginia,Duke,1,0,0,1,100.0
2019,Regular,Virginia,Florida State,1,0,0,1,100.0
2019,Regular,Virginia,Georgia Tech,1,0,0,1,100.0
2019,Regular,Virginia,Louisville,0,1,0,1,0.0
2019,Regular,Virginia,Miami (FL),0,1,0,1,0.0
2019,Regular,Virginia,North Carolina,1,0,0,1,100.0
2019,Regular,Virginia,Pittsburgh,1,0,0,1,100.0
2019,Regular,Virginia,Virginia Tech,1,0,0,1,100.0
2019,Regular,Virginia Tech,Boston College,0,1,0,1,0.0
2019,Regular,Virginia Tech,Duke,0,1,0,1,0.0
2019,Regular,Virginia Tech,Georgia Tech,1,0,0,1,100.0
2019,Regular,Virginia Tech,Miami (FL),1,0,0,1,100.0
2019,Regular,Virginia Tech,North Carolina,1,0,0,1,100.0
2019,Regular,Virginia Tech,Pittsburgh,1,0,0,1,100.0
2019,Regular,Virginia Tech,Virginia,0,1,0,1,0.0
2019,Regular,Virginia Tech,Wake Forest,1,0,0,1,100.0
2019,Regular,Wake Forest,Boston College,1,0,0,1,100.0
2019,Regular,Wake Forest,Clemson,0,1,0,1,0.0
2019,Regular,Wake Forest,Duke,1,0,0,1,100.0
2019,Regular,Wake Forest,Florida State,1,0,0,1,100.0
2019,Regular,Wake Forest,Louisville,0,1,0,1,0.0
2019,Regular,Wake Forest,NC State,1,0,0,1,100.0
2019,Regular,Wake Forest,North Carolina,1,0,0,1,100.0
2019,Regular,Wake Forest,Syracuse,0,1,0,1,0.0
2019,Regular,Wake Forest,Virginia Tech,0,1,0,1,0.0
2020,Regular,Boston College,Clemson,0,1,0,1,0.0
2020,Regular,Boston College,Duke,1,0,0,1,100.0
2020,Regular,Boston College,Georgia Tech,1,0,0,1,100.0
2020,Regular,Boston College,Louisville,1,0,0,1,100.0
2020,Regular,Boston College,North Carolina,0,1,0,1,0.0
2020,Regular,Boston College,Pittsburgh,1,0,0,1,100.0
2020,Regular,Boston College,Syracuse,1,0,0,1,100.0
2020,Regular,Boston College,Virginia,0,1,0,1,0.0
2020,Regular,Boston College,Virginia Tech,0,1,0,1,0.0
2020,Regular,Clemson,Boston College,1,0,0,1,100.0
