year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1930,Regular,Washington State,Oregon State,1,0,0,1,100.0
1930,Regular,Washington State,USC,1,0,0,1,100.0
1930,Regular,Washington State,Washington,1,0,0,1,100.0
1931,Regular,Arizona,Arizona State,0,1,0,1,0.0
1931,Regular,Arizona,Colorado,0,1,0,1,0.0
1931,Regular,Arizona State,Arizona,1,0,0,1,100.0
1931,Regular,California (Cal),Stanford,1,0,0,1,100.0
1931,Regular,California (Cal),USC,0,1,0,1,0.0
1931,Regular,California (Cal),Washington,1,0,0,1,100.0
1931,Regular,California (Cal),Washington State,1,0,0,1,100.0
1931,Regular,Colorado,Arizona,1,0,0,1,100.0
1931,Regular,Colorado,Oregon State,0,1,0,1,0.0
1931,Regular,Colorado,Utah,0,1,0,1,0.0
1931,Regular,Oregon,Oregon State,0,0,1,1,0.0
1931,Regular,Oregon,UCLA,1,0,0,1,100.0
1931,Regular,Oregon,USC,0,1,0,1,0.0
1931,Regular,Oregon,Washington,1,0,0,1,100.0
1931,Regular,Oregon State,Colorado,1,0,0,1,100.0
1931,Regular,Oregon State,Oregon,0,0,1,1,0.0
1931,Regular,Oregon State,Stanford,0,1,0,1,0.0
1931,Regular,Oregon State,USC,0,1,0,1,0.0
1931,Regular,Oregon State,Utah,1,0,0,1,100.0
1931,Regular,Oregon State,Washington State,0,1,0,1,0.0
1931,Regular,Stanford,California (Cal),0,1,0,1,0.0
1931,Regular,Stanford,Oregon State,1,0,0,1,100.0
1931,Regular,Stanford,UCLA,1,0,0,1,100.0
1931,Regular,Stanford,USC,0,1,0,1,0.0
1931,Regular,Stanford,Washington,0,0,1,1,0.0
1931,Regular,UCLA,Oregon,0,1,0,1,0.0
1931,Regular,UCLA,Stanford,0,1,0,1,0.0
1931,Regular,UCLA,Washington State,0,1,0,1,0.0
1931,Regular,USC,California (Cal),1,0,0,1,100.0
1931,Regular,USC,Oregon,1,0,0,1,100.0
1931,Regular,USC,Oregon State,1,0,0,1,100.0
1931,Regular,USC,Stanford,1,0,0,1,100.0
1931,Regular,USC,Washington,1,0,0,1,100.0
1931,Regular,USC,Washington State,1,0,0,1,100.0
1931,Regular,Utah,Colorado,1,0,0,1,100.0
1931,Regular,Utah,Oregon State,0,1,0,1,0.0
1931,Regular,Utah,Washington,0,1,0,1,0.0
1931,Regular,Washington,California (Cal),0,1,0,1,0.0
1931,Regular,Washington,Oregon,0,1,0,1,0.0
1931,Regular,Washington,Stanford,0,0,1,1,0.0
1931,Regular,Washington,USC,0,1,0,1,0.0
1931,Regular,Washington,Utah,1,0,0,1,100.0
1931,Regular,Washington,Washington State,1,0,0,1,100.0
1931,Regular,Washington State,California (Cal),0,1,0,1,0.0
1931,Regular,Washington State,Oregon State,1,0,0,1,100.0
1931,Regular,Washington State,UCLA,1,0,0,1,100.0
1931,Regular,Washington State,USC,0,1,0,1,0.0
1931,Regular,Washington State,Washington,0,1,0,1,0.0
1932,Regular,Arizona,Arizona State,1,0,0,1,100.0
1932,Regular,Arizona State,Arizona,0,1,0,1,0.0
1932,Regular,California (Cal),Stanford,0,0,1,1,0.0
1932,Regular,California (Cal),USC,0,1,0,1,0.0
1932,Regular,California (Cal),Washington,1,0,0,1,100.0
1932,Regular,California (Cal),Washington State,0,1,0,1,0.0
1932,Regular,Colorado,Utah,0,1,0,1,0.0
1932,Regular,Oregon,Oregon State,1,0,0,1,100.0
1932,Regular,Oregon,UCLA,0,1,0,1,0.0
1932,Regular,Oregon,USC,0,1,0,1,0.0
1932,Regular,Oregon,Washington,0,0,1,1,0.0
1932,Regular,Oregon State,Oregon,0,1,0,1,0.0
1932,Regular,Oregon State,Stanford,0,1,0,1,0.0
1932,Regular,Oregon State,USC,0,1,0,1,0.0
1932,Regular,Oregon State,Washington State,0,1,0,1,0.0
1932,Regular,Stanford,California (Cal),0,0,1,1,0.0
1932,Regular,Stanford,Oregon State,1,0,0,1,100.0
1932,Regular,Stanford,UCLA,0,1,0,1,0.0
1932,Regular,Stanford,USC,0,1,0,1,0.0
1932,Regular,Stanford,Washington,0,1,0,1,0.0
1932,Regular,UCLA,Oregon,1,0,0,1,100.0
1932,Regular,UCLA,Stanford,1,0,0,1,100.0
1932,Regular,UCLA,Washington,0,1,0,1,0.0
1932,Regular,UCLA,Washington State,0,1,0,1,0.0
1932,Regular,USC,California (Cal),1,0,0,1,100.0
1932,Regular,USC,Oregon,1,0,0,1,100.0
1932,Regular,USC,Oregon State,1,0,0,1,100.0
1932,Regular,USC,Stanford,1,0,0,1,100.0
1932,Regular,USC,Utah,1,0,0,1,100.0
1932,Regular,USC,Washington,1,0,0,1,100.0
1932,Regular,USC,Washington State,1,0,0,1,100.0
1932,Regular,Utah,Colorado,1,0,0,1,100.0
1932,Regular,Utah,USC,0,1,0,1,0.0
1932,Regular,Washington,California (Cal),0,1,0,1,0.0
1932,Regular,Washington,Oregon,0,0,1,1,0.0
1932,Regular,Washington,Stanford,1,0,0,1,100.0
1932,Regular,Washington,UCLA,1,0,0,1,100.0
1932,Regular,Washington,USC,0,1,0,1,0.0
1932,Regular,Washington,Washington State,0,0,1,1,0.0
1932,Regular,Washington State,California (Cal),1,0,0,1,100.0
1932,Regular,Washington State,Oregon State,1,0,0,1,100.0
1932,Regular,Washington State,UCLA,1,0,0,1,100.0
1932,Regular,Washington State,USC,0,1,0,1,0.0
1932,Regular,Washington State,Washington,0,0,1,1,0.0
1933,Regular,Arizona,Arizona State,1,0,0,1,100.0
1933,Regular,Arizona State,Arizona,0,1,0,1,0.0
1933,Regular,California (Cal),Stanford,0,1,0,1,0.0
1933,Regular,California (Cal),UCLA,0,0,1,1,0.0
1933,Regular,California (Cal),USC,0,1,0,1,0.0
1933,Regular,California (Cal),Washington,1,0,0,1,100.0
1933,Regular,California (Cal),Washington State,0,0,1,1,0.0
1933,Regular,Colorado,Utah,0,1,0,1,0.0
1933,Regular,Oregon,Oregon State,1,0,0,1,100.0
1933,Regular,Oregon,UCLA,1,0,0,1,100.0
1933,Regular,Oregon,USC,0,1,0,1,0.0
1933,Regular,Oregon,Utah,1,0,0,1,100.0
1933,Regular,Oregon,Washington,1,0,0,1,100.0
1933,Regular,Oregon State,Oregon,0,1,0,1,0.0
1933,Regular,Oregon State,USC,0,0,1,1,0.0
1933,Regular,Oregon State,Washington State,1,0,0,1,100.0
1933,Regular,Stanford,California (Cal),1,0,0,1,100.0
1933,Regular,Stanford,UCLA,1,0,0,1,100.0
1933,Regular,Stanford,USC,1,0,0,1,100.0
1933,Regular,Stanford,Washington,0,1,0,1,0.0
1933,Regular,UCLA,California (Cal),0,0,1,1,0.0
1933,Regular,UCLA,Oregon,0,1,0,1,0.0
1933,Regular,UCLA,Stanford,0,1,0,1,0.0
1933,Regular,UCLA,Utah,1,0,0,1,100.0
1933,Regular,UCLA,Washington,0,1,0,1,0.0
1933,Regular,UCLA,Washington State,1,0,0,1,100.0
1933,Regular,USC,California (Cal),1,0,0,1,100.0
1933,Regular,USC,Oregon,1,0,0,1,100.0
1933,Regular,USC,Oregon State,0,0,1,1,0.0
1933,Regular,USC,Stanford,0,1,0,1,0.0
1933,Regular,USC,Washington,1,0,0,1,100.0
1933,Regular,USC,Washington State,1,0,0,1,100.0
1933,Regular,Utah,Colorado,1,0,0,1,100.0
1933,Regular,Utah,Oregon,0,1,0,1,0.0
1933,Regular,Utah,UCLA,0,1,0,1,0.0
1933,Regular,Washington,California (Cal),0,1,0,1,0.0
1933,Regular,Washington,Oregon,0,1,0,1,0.0
1933,Regular,Washington,Stanford,1,0,0,1,100.0
1933,Regular,Washington,UCLA,1,0,0,1,100.0
1933,Regular,Washington,USC,0,1,0,1,0.0
1933,Regular,Washington,Washington State,0,1,0,1,0.0
1933,Regular,Washington State,California (Cal),0,0,1,1,0.0
1933,Regular,Washington State,Oregon State,0,1,0,1,0.0
1933,Regular,Washington State,UCLA,0,1,0,1,0.0
1933,Regular,Washington State,USC,0,1,0,1,0.0
1933,Regular,Washington State,Washington,1,0,0,1,100.0
1934,Regular,Arizona,Arizona State,1,0,0,1,100.0
1934,Regular,Arizona State,Arizona,0,1,0,1,0.0
1934,Regular,California (Cal),Stanford,0,1,0,1,0.0
1934,Regular,California (Cal),UCLA,1,0,0,1,100.0
1934,Regular,California (Cal),USC,1,0,0,1,100.0
1934,Regular,California (Cal),Washington,0,1,0,1,0.0
1934,Regular,Colorado,Utah,1,0,0,1,100.0
1934,Regular,Oregon,Oregon State,1,0,0,1,100.0
1934,Regular,Oregon,UCLA,1,0,0,1,100.0
1934,Regular,Oregon,USC,0,1,0,1,0.0
1934,Regular,Oregon,Utah,1,0,0,1,100.0
1934,Regular,Oregon,Washington,0,1,0,1,0.0
1934,Regular,Oregon State,Oregon,0,1,0,1,0.0
1934,Regular,Oregon State,Stanford,0,1,0,1,0.0
1934,Regular,Oregon State,UCLA,0,1,0,1,0.0
1934,Regular,Oregon State,USC,0,0,1,1,0.0
1934,Regular,Oregon State,Washington,0,1,0,1,0.0
1934,Regular,Oregon State,Washington State,0,1,0,1,0.0
1934,Regular,Stanford,California (Cal),1,0,0,1,100.0
1934,Regular,Stanford,Oregon State,1,0,0,1,100.0
1934,Regular,Stanford,UCLA,1,0,0,1,100.0
1934,Regular,Stanford,USC,1,0,0,1,100.0
1934,Regular,Stanford,Washington,1,0,0,1,100.0
1934,Regular,UCLA,California (Cal),0,1,0,1,0.0
1934,Regular,UCLA,Oregon,0,1,0,1,0.0
1934,Regular,UCLA,Oregon State,1,0,0,1,100.0
1934,Regular,UCLA,Stanford,0,1,0,1,0.0
1934,Regular,USC,California (Cal),0,1,0,1,0.0
1934,Regular,USC,Oregon,1,0,0,1,100.0
1934,Regular,USC,Oregon State,0,0,1,1,0.0
1934,Regular,USC,Stanford,0,1,0,1,0.0
1934,Regular,USC,Washington,0,1,0,1,0.0
1934,Regular,USC,Washington State,0,1,0,1,0.0
1934,Regular,Utah,Colorado,0,1,0,1,0.0
1934,Regular,Utah,Oregon,0,1,0,1,0.0
1934,Regular,Washington,California (Cal),1,0,0,1,100.0
1934,Regular,Washington,Oregon,1,0,0,1,100.0
1934,Regular,Washington,Oregon State,1,0,0,1,100.0
1934,Regular,Washington,Stanford,0,1,0,1,0.0
1934,Regular,Washington,USC,1,0,0,1,100.0
1934,Regular,Washington,Washington State,0,0,1,1,0.0
1934,Regular,Washington State,Oregon State,1,0,0,1,100.0
1934,Regular,Washington State,USC,1,0,0,1,100.0
1934,Regular,Washington State,Washington,0,0,1,1,0.0
1935,Regular,Arizona,Arizona State,1,0,0,1,100.0
1935,Regular,Arizona State,Arizona,0,1,0,1,0.0
1935,Regular,California (Cal),Oregon,1,0,0,1,100.0
1935,Regular,California (Cal),Stanford,0,1,0,1,0.0
1935,Regular,California (Cal),UCLA,1,0,0,1,100.0
1935,Regular,California (Cal),USC,1,0,0,1,100.0
1935,Regular,California (Cal),Washington,1,0,0,1,100.0
1935,Regular,Colorado,Utah,1,0,0,1,100.0
1935,Regular,Oregon,California (Cal),0,1,0,1,0.0
1935,Regular,Oregon,Oregon State,1,0,0,1,100.0
1935,Regular,Oregon,UCLA,0,1,0,1,0.0
1935,Regular,Oregon,Utah,1,0,0,1,100.0
1935,Regular,Oregon,Washington,1,0,0,1,100.0
1935,Regular,Oregon State,Oregon,0,1,0,1,0.0
1935,Regular,Oregon State,UCLA,0,1,0,1,0.0
1935,Regular,Oregon State,USC,1,0,0,1,100.0
1935,Regular,Oregon State,Washington State,0,1,0,1,0.0
1935,Regular,Stanford,California (Cal),1,0,0,1,100.0
1935,Regular,Stanford,UCLA,0,1,0,1,0.0
1935,Regular,Stanford,USC,1,0,0,1,100.0
1935,Regular,Stanford,Washington,1,0,0,1,100.0
1935,Regular,UCLA,California (Cal),0,1,0,1,0.0
1935,Regular,UCLA,Oregon,1,0,0,1,100.0
1935,Regular,UCLA,Oregon State,1,0,0,1,100.0
1935,Regular,UCLA,Stanford,1,0,0,1,100.0
1935,Regular,USC,California (Cal),0,1,0,1,0.0
1935,Regular,USC,Oregon State,0,1,0,1,0.0
1935,Regular,USC,Stanford,0,1,0,1,0.0
1935,Regular,USC,Washington,0,1,0,1,0.0
1935,Regular,USC,Washington State,1,0,0,1,100.0
1935,Regular,Utah,Colorado,0,1,0,1,0.0
1935,Regular,Utah,Oregon,0,1,0,1,0.0
1935,Regular,Washington,California (Cal),0,1,0,1,0.0
1935,Regular,Washington,Oregon,0,1,0,1,0.0
1935,Regular,Washington,Stanford,0,1,0,1,0.0
1935,Regular,Washington,USC,1,0,0,1,100.0
1935,Regular,Washington,Washington State,1,0,0,1,100.0
1935,Regular,Washington State,Oregon State,1,0,0,1,100.0
1935,Regular,Washington State,USC,0,1,0,1,0.0
1935,Regular,Washington State,Washington,0,1,0,1,0.0
1936,Regular,Arizona,Arizona State,1,0,0,1,100.0
1936,Regular,Arizona,Utah,0,1,0,1,0.0
1936,Regular,Arizona State,Arizona,0,1,0,1,0.0
1936,Regular,California (Cal),Oregon,1,0,0,1,100.0
1936,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1936,Regular,California (Cal),Stanford,1,0,0,1,100.0
1936,Regular,California (Cal),UCLA,0,1,0,1,0.0
1936,Regular,California (Cal),USC,1,0,0,1,100.0
1936,Regular,California (Cal),Washington,0,1,0,1,0.0
1936,Regular,California (Cal),Washington State,0,1,0,1,0.0
1936,Regular,Colorado,Utah,1,0,0,1,100.0
1936,Regular,Oregon,California (Cal),0,1,0,1,0.0
1936,Regular,Oregon,Oregon State,0,1,0,1,0.0
1936,Regular,Oregon,Stanford,0,0,1,1,0.0
1936,Regular,Oregon,UCLA,0,1,0,1,0.0
1936,Regular,Oregon,USC,0,1,0,1,0.0
1936,Regular,Oregon,Washington,0,1,0,1,0.0
1936,Regular,Oregon,Washington State,0,1,0,1,0.0
1936,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1936,Regular,Oregon State,Oregon,1,0,0,1,100.0
1936,Regular,Oregon State,Stanford,0,1,0,1,0.0
1936,Regular,Oregon State,UCLA,0,1,0,1,0.0
1936,Regular,Oregon State,USC,0,1,0,1,0.0
1936,Regular,Oregon State,Washington,0,1,0,1,0.0
1936,Regular,Oregon State,Washington State,1,0,0,1,100.0
1936,Regular,Stanford,California (Cal),0,1,0,1,0.0
1936,Regular,Stanford,Oregon,0,0,1,1,0.0
1936,Regular,Stanford,Oregon State,1,0,0,1,100.0
1936,Regular,Stanford,UCLA,1,0,0,1,100.0
1936,Regular,Stanford,USC,0,1,0,1,0.0
1936,Regular,Stanford,Washington,0,0,1,1,0.0
1936,Regular,Stanford,Washington State,0,1,0,1,0.0
1936,Regular,UCLA,California (Cal),1,0,0,1,100.0
1936,Regular,UCLA,Oregon,1,0,0,1,100.0
1936,Regular,UCLA,Oregon State,1,0,0,1,100.0
1936,Regular,UCLA,Stanford,0,1,0,1,0.0
1936,Regular,UCLA,USC,0,0,1,1,0.0
1936,Regular,UCLA,Washington,0,1,0,1,0.0
1936,Regular,UCLA,Washington State,0,1,0,1,0.0
1936,Regular,USC,California (Cal),0,1,0,1,0.0
1936,Regular,USC,Oregon,1,0,0,1,100.0
1936,Regular,USC,Oregon State,1,0,0,1,100.0
1936,Regular,USC,Stanford,1,0,0,1,100.0
1936,Regular,USC,UCLA,0,0,1,1,0.0
1936,Regular,USC,Washington,0,1,0,1,0.0
1936,Regular,USC,Washington State,0,0,1,1,0.0
1936,Regular,Utah,Arizona,1,0,0,1,100.0
1936,Regular,Utah,Colorado,0,1,0,1,0.0
1936,Regular,Washington,California (Cal),1,0,0,1,100.0
1936,Regular,Washington,Oregon,1,0,0,1,100.0
1936,Regular,Washington,Oregon State,1,0,0,1,100.0
1936,Regular,Washington,Stanford,0,0,1,1,0.0
1936,Regular,Washington,UCLA,1,0,0,1,100.0
1936,Regular,Washington,USC,1,0,0,1,100.0
1936,Regular,Washington,Washington State,1,0,0,1,100.0
1936,Regular,Washington State,California (Cal),1,0,0,1,100.0
1936,Regular,Washington State,Oregon,1,0,0,1,100.0
1936,Regular,Washington State,Oregon State,0,1,0,1,0.0
1936,Regular,Washington State,Stanford,1,0,0,1,100.0
1936,Regular,Washington State,UCLA,1,0,0,1,100.0
1936,Regular,Washington State,USC,0,0,1,1,0.0
1936,Regular,Washington State,Washington,0,1,0,1,0.0
1937,Regular,Arizona,Arizona State,1,0,0,1,100.0
1937,Regular,Arizona,Oregon,1,0,0,1,100.0
1937,Regular,Arizona State,Arizona,0,1,0,1,0.0
1937,Regular,California (Cal),Oregon,1,0,0,1,100.0
1937,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1937,Regular,California (Cal),Stanford,1,0,0,1,100.0
1937,Regular,California (Cal),UCLA,1,0,0,1,100.0
1937,Regular,California (Cal),USC,1,0,0,1,100.0
1937,Regular,California (Cal),Washington,0,0,1,1,0.0
1937,Regular,California (Cal),Washington State,1,0,0,1,100.0
1937,Regular,Colorado,Utah,1,0,0,1,100.0
1937,Regular,Oregon,Arizona,0,1,0,1,0.0
1937,Regular,Oregon,California (Cal),0,1,0,1,0.0
1937,Regular,Oregon,Oregon State,0,1,0,1,0.0
1937,Regular,Oregon,Stanford,1,0,0,1,100.0
1937,Regular,Oregon,UCLA,0,1,0,1,0.0
1937,Regular,Oregon,USC,0,1,0,1,0.0
1937,Regular,Oregon,Washington,0,1,0,1,0.0
1937,Regular,Oregon,Washington State,1,0,0,1,100.0
1937,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1937,Regular,Oregon State,Oregon,1,0,0,1,100.0
1937,Regular,Oregon State,Stanford,0,0,1,1,0.0
1937,Regular,Oregon State,UCLA,0,0,1,1,0.0
1937,Regular,Oregon State,USC,0,0,1,1,0.0
1937,Regular,Oregon State,Washington,1,0,0,1,100.0
1937,Regular,Oregon State,Washington State,0,1,0,1,0.0
1937,Regular,Stanford,California (Cal),0,1,0,1,0.0
1937,Regular,Stanford,Oregon,0,1,0,1,0.0
1937,Regular,Stanford,Oregon State,0,0,1,1,0.0
1937,Regular,Stanford,UCLA,1,0,0,1,100.0
1937,Regular,Stanford,USC,1,0,0,1,100.0
1937,Regular,Stanford,Washington,1,0,0,1,100.0
1937,Regular,Stanford,Washington State,1,0,0,1,100.0
1937,Regular,UCLA,California (Cal),0,1,0,1,0.0
1937,Regular,UCLA,Oregon,1,0,0,1,100.0
1937,Regular,UCLA,Oregon State,0,0,1,1,0.0
1937,Regular,UCLA,Stanford,0,1,0,1,0.0
1937,Regular,UCLA,USC,0,1,0,1,0.0
1937,Regular,UCLA,Washington,0,1,0,1,0.0
1937,Regular,UCLA,Washington State,0,1,0,1,0.0
1937,Regular,USC,California (Cal),0,1,0,1,0.0
1937,Regular,USC,Oregon,1,0,0,1,100.0
1937,Regular,USC,Oregon State,0,0,1,1,0.0
1937,Regular,USC,Stanford,0,1,0,1,0.0
1937,Regular,USC,UCLA,1,0,0,1,100.0
1937,Regular,USC,Washington,0,1,0,1,0.0
1937,Regular,USC,Washington State,0,0,1,1,0.0
1937,Regular,Utah,Colorado,0,1,0,1,0.0
1937,Regular,Washington,California (Cal),0,0,1,1,0.0
1937,Regular,Washington,Oregon,1,0,0,1,100.0
1937,Regular,Washington,Oregon State,0,1,0,1,0.0
1937,Regular,Washington,Stanford,0,1,0,1,0.0
1937,Regular,Washington,UCLA,1,0,0,1,100.0
1937,Regular,Washington,USC,1,0,0,1,100.0
1937,Regular,Washington,Washington State,0,0,1,1,0.0
1937,Regular,Washington State,California (Cal),0,1,0,1,0.0
1937,Regular,Washington State,Oregon,0,1,0,1,0.0
1937,Regular,Washington State,Oregon State,1,0,0,1,100.0
1937,Regular,Washington State,Stanford,0,1,0,1,0.0
1937,Regular,Washington State,UCLA,1,0,0,1,100.0
1937,Regular,Washington State,USC,0,0,1,1,0.0
1937,Regular,Washington State,Washington,0,0,1,1,0.0
1938,Regular,California (Cal),Oregon,1,0,0,1,100.0
1938,Regular,California (Cal),Oregon State,1,0,0,1,100.0
1938,Regular,California (Cal),Stanford,1,0,0,1,100.0
1938,Regular,California (Cal),UCLA,1,0,0,1,100.0
1938,Regular,California (Cal),USC,0,1,0,1,0.0
1938,Regular,California (Cal),Washington,1,0,0,1,100.0
1938,Regular,California (Cal),Washington State,1,0,0,1,100.0
1938,Regular,Colorado,Utah,0,0,1,1,0.0
1938,Regular,Oregon,California (Cal),0,1,0,1,0.0
1938,Regular,Oregon,Oregon State,0,1,0,1,0.0
1938,Regular,Oregon,Stanford,0,1,0,1,0.0
1938,Regular,Oregon,UCLA,1,0,0,1,100.0
1938,Regular,Oregon,USC,0,1,0,1,0.0
1938,Regular,Oregon,Washington,1,0,0,1,100.0
1938,Regular,Oregon,Washington State,1,0,0,1,100.0
1938,Regular,Oregon State,California (Cal),0,1,0,1,0.0
1938,Regular,Oregon State,Oregon,1,0,0,1,100.0
1938,Regular,Oregon State,Stanford,1,0,0,1,100.0
1938,Regular,Oregon State,UCLA,0,0,1,1,0.0
1938,Regular,Oregon State,USC,0,1,0,1,0.0
1938,Regular,Oregon State,Washington,1,0,0,1,100.0
1938,Regular,Oregon State,Washington State,1,0,0,1,100.0
1938,Regular,Stanford,California (Cal),0,1,0,1,0.0
1938,Regular,Stanford,Oregon,1,0,0,1,100.0
1938,Regular,Stanford,Oregon State,0,1,0,1,0.0
1938,Regular,Stanford,UCLA,0,1,0,1,0.0
1938,Regular,Stanford,USC,0,1,0,1,0.0
1938,Regular,Stanford,Washington,0,1,0,1,0.0
1938,Regular,Stanford,Washington State,1,0,0,1,100.0
1938,Regular,UCLA,California (Cal),0,1,0,1,0.0
1938,Regular,UCLA,Oregon,0,1,0,1,0.0
1938,Regular,UCLA,Oregon State,0,0,1,1,0.0
1938,Regular,UCLA,Stanford,1,0,0,1,100.0
1938,Regular,UCLA,USC,0,1,0,1,0.0
1938,Regular,UCLA,Washington,1,0,0,1,100.0
1938,Regular,UCLA,Washington State,1,0,0,1,100.0
1938,Regular,USC,California (Cal),1,0,0,1,100.0
1938,Regular,USC,Oregon,1,0,0,1,100.0
1938,Regular,USC,Oregon State,1,0,0,1,100.0
1938,Regular,USC,Stanford,1,0,0,1,100.0
1938,Regular,USC,UCLA,1,0,0,1,100.0
1938,Regular,USC,Washington,0,1,0,1,0.0
1938,Regular,USC,Washington State,1,0,0,1,100.0
1938,Regular,Utah,Colorado,0,0,1,1,0.0
1938,Regular,Washington,California (Cal),0,1,0,1,0.0
1938,Regular,Washington,Oregon,0,1,0,1,0.0
1938,Regular,Washington,Oregon State,0,1,0,1,0.0
1938,Regular,Washington,Stanford,1,0,0,1,100.0
1938,Regular,Washington,UCLA,0,1,0,1,0.0
1938,Regular,Washington,USC,1,0,0,1,100.0
1938,Regular,Washington,Washington State,1,0,0,1,100.0
1938,Regular,Washington State,California (Cal),0,1,0,1,0.0
1938,Regular,Washington State,Oregon,0,1,0,1,0.0
1938,Regular,Washington State,Oregon State,0,1,0,1,0.0
1938,Regular,Washington State,Stanford,0,1,0,1,0.0
1938,Regular,Washington State,UCLA,0,1,0,1,0.0
1938,Regular,Washington State,USC,0,1,0,1,0.0
1938,Regular,Washington State,Washington,0,1,0,1,0.0
1939,Regular,California (Cal),Oregon,0,1,0,1,0.0
1939,Regular,California (Cal),Oregon State,0,1,0,1,0.0
1939,Regular,California (Cal),Stanford,1,0,0,1,100.0
1939,Regular,California (Cal),UCLA,0,1,0,1,0.0
1939,Regular,California (Cal),USC,0,1,0,1,0.0
1939,Regular,California (Cal),Washington,0,1,0,1,0.0
1939,Regular,California (Cal),Washington State,1,0,0,1,100.0
1939,Regular,Colorado,Utah,1,0,0,1,100.0
1939,Regular,Oregon,California (Cal),1,0,0,1,100.0
1939,Regular,Oregon,Oregon State,0,1,0,1,0.0
1939,Regular,Oregon,Stanford,1,0,0,1,100.0
1939,Regular,Oregon,UCLA,0,1,0,1,0.0
1939,Regular,Oregon,USC,0,0,1,1,0.0
1939,Regular,Oregon,Washington,0,1,0,1,0.0
1939,Regular,Oregon,Washington State,1,0,0,1,100.0
1939,Regular,Oregon State,California (Cal),1,0,0,1,100.0
1939,Regular,Oregon State,Oregon,1,0,0,1,100.0
1939,Regular,Oregon State,Stanford,1,0,0,1,100.0
1939,Regular,Oregon State,UCLA,0,0,1,1,0.0
1939,Regular,Oregon State,USC,0,1,0,1,0.0
1939,Regular,Oregon State,Washington,1,0,0,1,100.0
1939,Regular,Oregon State,Washington State,1,0,0,1,100.0
1939,Regular,Stanford,California (Cal),0,1,0,1,0.0
1939,Regular,Stanford,Oregon,0,1,0,1,0.0
1939,Regular,Stanford,Oregon State,0,1,0,1,0.0
1939,Regular,Stanford,UCLA,0,0,1,1,0.0
1939,Regular,Stanford,USC,0,1,0,1,0.0
1939,Regular,Stanford,Washington,0,1,0,1,0.0
1939,Regular,Stanford,Washington State,0,1,0,1,0.0
1939,Regular,UCLA,California (Cal),1,0,0,1,100.0
1939,Regular,UCLA,Oregon,1,0,0,1,100.0
1939,Regular,UCLA,Oregon State,0,0,1,1,0.0
1939,Regular,UCLA,Stanford,0,0,1,1,0.0
1939,Regular,UCLA,USC,0,0,1,1,0.0
1939,Regular,UCLA,Washington,1,0,0,1,100.0
1939,Regular,UCLA,Washington State,1,0,0,1,100.0
1939,Regular,USC,California (Cal),1,0,0,1,100.0
1939,Regular,USC,Oregon,0,0,1,1,0.0
1939,Regular,USC,Oregon State,1,0,0,1,100.0
1939,Regular,USC,Stanford,1,0,0,1,100.0
1939,Regular,USC,UCLA,0,0,1,1,0.0
1939,Regular,USC,Washington,1,0,0,1,100.0
1939,Regular,USC,Washington State,1,0,0,1,100.0
1939,Regular,Utah,Colorado,0,1,0,1,0.0
1939,Regular,Washington,California (Cal),1,0,0,1,100.0
1939,Regular,Washington,Oregon,1,0,0,1,100.0
1939,Regular,Washington,Oregon State,0,1,0,1,0.0
1939,Regular,Washington,Stanford,1,0,0,1,100.0
1939,Regular,Washington,UCLA,0,1,0,1,0.0
1939,Regular,Washington,USC,0,1,0,1,0.0
1939,Regular,Washington,Washington State,0,1,0,1,0.0
1939,Regular,Washington State,California (Cal),0,1,0,1,0.0
1939,Regular,Washington State,Oregon,0,1,0,1,0.0
1939,Regular,Washington State,Oregon State,0,1,0,1,0.0
1939,Regular,Washington State,Stanford,1,0,0,1,100.0
1939,Regular,Washington State,UCLA,0,1,0,1,0.0
1939,Regular,Washington State,USC,0,1,0,1,0.0
1939,Regular,Washington State,Washington,1,0,0,1,100.0
1940,Regular,Arizona,Utah,0,1,0,1,0.0
1940,Regular,California (Cal),Oregon,1,0,0,1,100.0
