year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
2006,Regular,Northwestern,Purdue,0,1,0,1,0.0
2006,Regular,Northwestern,Wisconsin,0,1,0,1,0.0
2006,Regular,Ohio State,Illinois,1,0,0,1,100.0
2006,Regular,Ohio State,Indiana,1,0,0,1,100.0
2006,Regular,Ohio State,Iowa,1,0,0,1,100.0
2006,Regular,Ohio State,Michigan,1,0,0,1,100.0
2006,Regular,Ohio State,Michigan State,1,0,0,1,100.0
2006,Regular,Ohio State,Minnesota,1,0,0,1,100.0
2006,Regular,Ohio State,Northwestern,1,0,0,1,100.0
2006,Regular,Ohio State,Penn State,1,0,0,1,100.0
2006,Regular,Penn State,Illinois,1,0,0,1,100.0
2006,Regular,Penn State,Michigan,0,1,0,1,0.0
2006,Regular,Penn State,Michigan State,1,0,0,1,100.0
2006,Regular,Penn State,Minnesota,1,0,0,1,100.0
2006,Regular,Penn State,Northwestern,1,0,0,1,100.0
2006,Regular,Penn State,Ohio State,0,1,0,1,0.0
2006,Regular,Penn State,Purdue,1,0,0,1,100.0
2006,Regular,Penn State,Wisconsin,0,1,0,1,0.0
2006,Regular,Purdue,Illinois,1,0,0,1,100.0
2006,Regular,Purdue,Indiana,1,0,0,1,100.0
2006,Regular,Purdue,Iowa,0,1,0,1,0.0
2006,Regular,Purdue,Michigan State,1,0,0,1,100.0
2006,Regular,Purdue,Minnesota,1,0,0,1,100.0
2006,Regular,Purdue,Northwestern,1,0,0,1,100.0
2006,Regular,Purdue,Penn State,0,1,0,1,0.0
2006,Regular,Purdue,Wisconsin,0,1,0,1,0.0
2006,Regular,Rutgers,Illinois,1,0,0,1,100.0
2006,Regular,Wisconsin,Illinois,1,0,0,1,100.0
2006,Regular,Wisconsin,Indiana,1,0,0,1,100.0
2006,Regular,Wisconsin,Iowa,1,0,0,1,100.0
2006,Regular,Wisconsin,Michigan,0,1,0,1,0.0
2006,Regular,Wisconsin,Minnesota,1,0,0,1,100.0
2006,Regular,Wisconsin,Northwestern,1,0,0,1,100.0
2006,Regular,Wisconsin,Penn State,1,0,0,1,100.0
2006,Regular,Wisconsin,Purdue,1,0,0,1,100.0
2007,Regular,Illinois,Indiana,1,0,0,1,100.0
2007,Regular,Illinois,Iowa,0,1,0,1,0.0
2007,Regular,Illinois,Michigan,0,1,0,1,0.0
2007,Regular,Illinois,Minnesota,1,0,0,1,100.0
2007,Regular,Illinois,Northwestern,1,0,0,1,100.0
2007,Regular,Illinois,Ohio State,1,0,0,1,100.0
2007,Regular,Illinois,Penn State,1,0,0,1,100.0
2007,Regular,Illinois,Wisconsin,1,0,0,1,100.0
2007,Regular,Indiana,Illinois,0,1,0,1,0.0
2007,Regular,Indiana,Iowa,1,0,0,1,100.0
2007,Regular,Indiana,Michigan State,0,1,0,1,0.0
2007,Regular,Indiana,Minnesota,1,0,0,1,100.0
2007,Regular,Indiana,Northwestern,0,1,0,1,0.0
2007,Regular,Indiana,Penn State,0,1,0,1,0.0
2007,Regular,Indiana,Purdue,1,0,0,1,100.0
2007,Regular,Indiana,Wisconsin,0,1,0,1,0.0
2007,Regular,Iowa,Illinois,1,0,0,1,100.0
2007,Regular,Iowa,Indiana,0,1,0,1,0.0
2007,Regular,Iowa,Michigan State,1,0,0,1,100.0
2007,Regular,Iowa,Minnesota,1,0,0,1,100.0
2007,Regular,Iowa,Northwestern,1,0,0,1,100.0
2007,Regular,Iowa,Penn State,0,1,0,1,0.0
2007,Regular,Iowa,Purdue,0,1,0,1,0.0
2007,Regular,Iowa,Wisconsin,0,1,0,1,0.0
2007,Regular,Maryland,Rutgers,1,0,0,1,100.0
2007,Regular,Michigan,Illinois,1,0,0,1,100.0
2007,Regular,Michigan,Michigan State,1,0,0,1,100.0
2007,Regular,Michigan,Minnesota,1,0,0,1,100.0
2007,Regular,Michigan,Northwestern,1,0,0,1,100.0
2007,Regular,Michigan,Ohio State,0,1,0,1,0.0
2007,Regular,Michigan,Penn State,1,0,0,1,100.0
2007,Regular,Michigan,Purdue,1,0,0,1,100.0
2007,Regular,Michigan,Wisconsin,0,1,0,1,0.0
2007,Regular,Michigan State,Indiana,1,0,0,1,100.0
2007,Regular,Michigan State,Iowa,0,1,0,1,0.0
2007,Regular,Michigan State,Michigan,0,1,0,1,0.0
2007,Regular,Michigan State,Northwestern,0,1,0,1,0.0
2007,Regular,Michigan State,Ohio State,0,1,0,1,0.0
2007,Regular,Michigan State,Penn State,1,0,0,1,100.0
2007,Regular,Michigan State,Purdue,1,0,0,1,100.0
2007,Regular,Michigan State,Wisconsin,0,1,0,1,0.0
2007,Regular,Minnesota,Illinois,0,1,0,1,0.0
2007,Regular,Minnesota,Indiana,0,1,0,1,0.0
2007,Regular,Minnesota,Iowa,0,1,0,1,0.0
2007,Regular,Minnesota,Michigan,0,1,0,1,0.0
2007,Regular,Minnesota,Northwestern,0,1,0,1,0.0
2007,Regular,Minnesota,Ohio State,0,1,0,1,0.0
2007,Regular,Minnesota,Purdue,0,1,0,1,0.0
2007,Regular,Minnesota,Wisconsin,0,1,0,1,0.0
2007,Regular,Northwestern,Illinois,0,1,0,1,0.0
2007,Regular,Northwestern,Indiana,1,0,0,1,100.0
2007,Regular,Northwestern,Iowa,0,1,0,1,0.0
2007,Regular,Northwestern,Michigan,0,1,0,1,0.0
2007,Regular,Northwestern,Michigan State,1,0,0,1,100.0
2007,Regular,Northwestern,Minnesota,1,0,0,1,100.0
2007,Regular,Northwestern,Ohio State,0,1,0,1,0.0
2007,Regular,Northwestern,Purdue,0,1,0,1,0.0
2007,Regular,Ohio State,Illinois,0,1,0,1,0.0
2007,Regular,Ohio State,Michigan,1,0,0,1,100.0
2007,Regular,Ohio State,Michigan State,1,0,0,1,100.0
2007,Regular,Ohio State,Minnesota,1,0,0,1,100.0
2007,Regular,Ohio State,Northwestern,1,0,0,1,100.0
2007,Regular,Ohio State,Penn State,1,0,0,1,100.0
2007,Regular,Ohio State,Purdue,1,0,0,1,100.0
2007,Regular,Ohio State,Wisconsin,1,0,0,1,100.0
2007,Regular,Penn State,Illinois,0,1,0,1,0.0
2007,Regular,Penn State,Indiana,1,0,0,1,100.0
2007,Regular,Penn State,Iowa,1,0,0,1,100.0
2007,Regular,Penn State,Michigan,0,1,0,1,0.0
2007,Regular,Penn State,Michigan State,0,1,0,1,0.0
2007,Regular,Penn State,Ohio State,0,1,0,1,0.0
2007,Regular,Penn State,Purdue,1,0,0,1,100.0
2007,Regular,Penn State,Wisconsin,1,0,0,1,100.0
2007,Regular,Purdue,Indiana,0,1,0,1,0.0
2007,Regular,Purdue,Iowa,1,0,0,1,100.0
2007,Regular,Purdue,Michigan,0,1,0,1,0.0
2007,Regular,Purdue,Michigan State,0,1,0,1,0.0
2007,Regular,Purdue,Minnesota,1,0,0,1,100.0
2007,Regular,Purdue,Northwestern,1,0,0,1,100.0
2007,Regular,Purdue,Ohio State,0,1,0,1,0.0
2007,Regular,Purdue,Penn State,0,1,0,1,0.0
2007,Regular,Rutgers,Maryland,0,1,0,1,0.0
2007,Regular,Wisconsin,Illinois,0,1,0,1,0.0
2007,Regular,Wisconsin,Indiana,1,0,0,1,100.0
2007,Regular,Wisconsin,Iowa,1,0,0,1,100.0
2007,Regular,Wisconsin,Michigan,1,0,0,1,100.0
2007,Regular,Wisconsin,Michigan State,1,0,0,1,100.0
2007,Regular,Wisconsin,Minnesota,1,0,0,1,100.0
2007,Regular,Wisconsin,Ohio State,0,1,0,1,0.0
2007,Regular,Wisconsin,Penn State,0,1,0,1,0.0
2008,Regular,Illinois,Indiana,1,0,0,1,100.0
2008,Regular,Illinois,Iowa,1,0,0,1,100.0
2008,Regular,Illinois,Michigan,1,0,0,1,100.0
2008,Regular,Illinois,Minnesota,0,1,0,1,0.0
2008,Regular,Illinois,Northwestern,0,1,0,1,0.0
2008,Regular,Illinois,Ohio State,0,1,0,1,0.0
2008,Regular,Illinois,Penn State,0,1,0,1,0.0
2008,Regular,Illinois,Wisconsin,0,1,0,1,0.0
2008,Regular,Indiana,Illinois,0,1,0,1,0.0
2008,Regular,Indiana,Iowa,0,1,0,1,0.0
2008,Regular,Indiana,Michigan State,0,1,0,1,0.0
2008,Regular,Indiana,Minnesota,0,1,0,1,0.0
2008,Regular,Indiana,Northwestern,1,0,0,1,100.0
2008,Regular,Indiana,Penn State,0,1,0,1,0.0
2008,Regular,Indiana,Purdue,0,1,0,1,0.0
2008,Regular,Indiana,Wisconsin,0,1,0,1,0.0
2008,Regular,Iowa,Illinois,0,1,0,1,0.0
2008,Regular,Iowa,Indiana,1,0,0,1,100.0
2008,Regular,Iowa,Michigan State,0,1,0,1,0.0
2008,Regular,Iowa,Minnesota,1,0,0,1,100.0
2008,Regular,Iowa,Northwestern,0,1,0,1,0.0
2008,Regular,Iowa,Penn State,1,0,0,1,100.0
2008,Regular,Iowa,Purdue,1,0,0,1,100.0
2008,Regular,Iowa,Wisconsin,1,0,0,1,100.0
2008,Regular,Michigan,Illinois,0,1,0,1,0.0
2008,Regular,Michigan,Michigan State,0,1,0,1,0.0
2008,Regular,Michigan,Minnesota,1,0,0,1,100.0
2008,Regular,Michigan,Northwestern,0,1,0,1,0.0
2008,Regular,Michigan,Ohio State,0,1,0,1,0.0
2008,Regular,Michigan,Penn State,0,1,0,1,0.0
2008,Regular,Michigan,Purdue,0,1,0,1,0.0
2008,Regular,Michigan,Wisconsin,1,0,0,1,100.0
2008,Regular,Michigan State,Indiana,1,0,0,1,100.0
2008,Regular,Michigan State,Iowa,1,0,0,1,100.0
2008,Regular,Michigan State,Michigan,1,0,0,1,100.0
2008,Regular,Michigan State,Northwestern,1,0,0,1,100.0
2008,Regular,Michigan State,Ohio State,0,1,0,1,0.0
2008,Regular,Michigan State,Penn State,0,1,0,1,0.0
2008,Regular,Michigan State,Purdue,1,0,0,1,100.0
2008,Regular,Michigan State,Wisconsin,1,0,0,1,100.0
2008,Regular,Minnesota,Illinois,1,0,0,1,100.0
2008,Regular,Minnesota,Indiana,1,0,0,1,100.0
2008,Regular,Minnesota,Iowa,0,1,0,1,0.0
2008,Regular,Minnesota,Michigan,0,1,0,1,0.0
2008,Regular,Minnesota,Northwestern,0,1,0,1,0.0
2008,Regular,Minnesota,Ohio State,0,1,0,1,0.0
2008,Regular,Minnesota,Purdue,1,0,0,1,100.0
2008,Regular,Minnesota,Wisconsin,0,1,0,1,0.0
2008,Regular,Northwestern,Illinois,1,0,0,1,100.0
2008,Regular,Northwestern,Indiana,0,1,0,1,0.0
2008,Regular,Northwestern,Iowa,1,0,0,1,100.0
2008,Regular,Northwestern,Michigan,1,0,0,1,100.0
2008,Regular,Northwestern,Michigan State,0,1,0,1,0.0
2008,Regular,Northwestern,Minnesota,1,0,0,1,100.0
2008,Regular,Northwestern,Ohio State,0,1,0,1,0.0
2008,Regular,Northwestern,Purdue,1,0,0,1,100.0
2008,Regular,Ohio State,Illinois,1,0,0,1,100.0
2008,Regular,Ohio State,Michigan,1,0,0,1,100.0
2008,Regular,Ohio State,Michigan State,1,0,0,1,100.0
2008,Regular,Ohio State,Minnesota,1,0,0,1,100.0
2008,Regular,Ohio State,Northwestern,1,0,0,1,100.0
2008,Regular,Ohio State,Penn State,0,1,0,1,0.0
2008,Regular,Ohio State,Purdue,1,0,0,1,100.0
2008,Regular,Ohio State,Wisconsin,1,0,0,1,100.0
2008,Regular,Penn State,Illinois,1,0,0,1,100.0
2008,Regular,Penn State,Indiana,1,0,0,1,100.0
2008,Regular,Penn State,Iowa,0,1,0,1,0.0
2008,Regular,Penn State,Michigan,1,0,0,1,100.0
2008,Regular,Penn State,Michigan State,1,0,0,1,100.0
2008,Regular,Penn State,Ohio State,1,0,0,1,100.0
2008,Regular,Penn State,Purdue,1,0,0,1,100.0
2008,Regular,Penn State,Wisconsin,1,0,0,1,100.0
2008,Regular,Purdue,Indiana,1,0,0,1,100.0
2008,Regular,Purdue,Iowa,0,1,0,1,0.0
2008,Regular,Purdue,Michigan,1,0,0,1,100.0
2008,Regular,Purdue,Michigan State,0,1,0,1,0.0
2008,Regular,Purdue,Minnesota,0,1,0,1,0.0
2008,Regular,Purdue,Northwestern,0,1,0,1,0.0
2008,Regular,Purdue,Ohio State,0,1,0,1,0.0
2008,Regular,Purdue,Penn State,0,1,0,1,0.0
2008,Regular,Wisconsin,Illinois,1,0,0,1,100.0
2008,Regular,Wisconsin,Indiana,1,0,0,1,100.0
2008,Regular,Wisconsin,Iowa,0,1,0,1,0.0
2008,Regular,Wisconsin,Michigan,0,1,0,1,0.0
2008,Regular,Wisconsin,Michigan State,0,1,0,1,0.0
2008,Regular,Wisconsin,Minnesota,1,0,0,1,100.0
2008,Regular,Wisconsin,Ohio State,0,1,0,1,0.0
2008,Regular,Wisconsin,Penn State,0,1,0,1,0.0
2009,Regular,Illinois,Indiana,0,1,0,1,0.0
2009,Regular,Illinois,Michigan,1,0,0,1,100.0
2009,Regular,Illinois,Michigan State,0,1,0,1,0.0
2009,Regular,Illinois,Minnesota,1,0,0,1,100.0
2009,Regular,Illinois,Northwestern,0,1,0,1,0.0
2009,Regular,Illinois,Ohio State,0,1,0,1,0.0
2009,Regular,Illinois,Penn State,0,1,0,1,0.0
2009,Regular,Illinois,Purdue,0,1,0,1,0.0
2009,Regular,Indiana,Illinois,1,0,0,1,100.0
2009,Regular,Indiana,Iowa,0,1,0,1,0.0
2009,Regular,Indiana,Michigan,0,1,0,1,0.0
2009,Regular,Indiana,Northwestern,0,1,0,1,0.0
2009,Regular,Indiana,Ohio State,0,1,0,1,0.0
2009,Regular,Indiana,Penn State,0,1,0,1,0.0
2009,Regular,Indiana,Purdue,0,1,0,1,0.0
2009,Regular,Indiana,Wisconsin,0,1,0,1,0.0
2009,Regular,Iowa,Indiana,1,0,0,1,100.0
2009,Regular,Iowa,Michigan,1,0,0,1,100.0
2009,Regular,Iowa,Michigan State,1,0,0,1,100.0
2009,Regular,Iowa,Minnesota,1,0,0,1,100.0
2009,Regular,Iowa,Northwestern,0,1,0,1,0.0
2009,Regular,Iowa,Ohio State,0,1,0,1,0.0
2009,Regular,Iowa,Penn State,1,0,0,1,100.0
2009,Regular,Iowa,Wisconsin,1,0,0,1,100.0
2009,Regular,Maryland,Rutgers,0,1,0,1,0.0
2009,Regular,Michigan,Illinois,0,1,0,1,0.0
2009,Regular,Michigan,Indiana,1,0,0,1,100.0
2009,Regular,Michigan,Iowa,0,1,0,1,0.0
2009,Regular,Michigan,Michigan State,0,1,0,1,0.0
2009,Regular,Michigan,Ohio State,0,1,0,1,0.0
2009,Regular,Michigan,Penn State,0,1,0,1,0.0
2009,Regular,Michigan,Purdue,0,1,0,1,0.0
2009,Regular,Michigan,Wisconsin,0,1,0,1,0.0
2009,Regular,Michigan State,Illinois,1,0,0,1,100.0
2009,Regular,Michigan State,Iowa,0,1,0,1,0.0
2009,Regular,Michigan State,Michigan,1,0,0,1,100.0
2009,Regular,Michigan State,Minnesota,0,1,0,1,0.0
2009,Regular,Michigan State,Northwestern,1,0,0,1,100.0
2009,Regular,Michigan State,Penn State,0,1,0,1,0.0
2009,Regular,Michigan State,Purdue,1,0,0,1,100.0
2009,Regular,Michigan State,Wisconsin,0,1,0,1,0.0
2009,Regular,Minnesota,Illinois,0,1,0,1,0.0
2009,Regular,Minnesota,Iowa,0,1,0,1,0.0
2009,Regular,Minnesota,Michigan State,1,0,0,1,100.0
2009,Regular,Minnesota,Northwestern,1,0,0,1,100.0
2009,Regular,Minnesota,Ohio State,0,1,0,1,0.0
2009,Regular,Minnesota,Penn State,0,1,0,1,0.0
2009,Regular,Minnesota,Purdue,1,0,0,1,100.0
2009,Regular,Minnesota,Wisconsin,0,1,0,1,0.0
2009,Regular,Northwestern,Illinois,1,0,0,1,100.0
2009,Regular,Northwestern,Indiana,1,0,0,1,100.0
2009,Regular,Northwestern,Iowa,1,0,0,1,100.0
2009,Regular,Northwestern,Michigan State,0,1,0,1,0.0
2009,Regular,Northwestern,Minnesota,0,1,0,1,0.0
2009,Regular,Northwestern,Penn State,0,1,0,1,0.0
2009,Regular,Northwestern,Purdue,1,0,0,1,100.0
2009,Regular,Northwestern,Wisconsin,1,0,0,1,100.0
2009,Regular,Ohio State,Illinois,1,0,0,1,100.0
2009,Regular,Ohio State,Indiana,1,0,0,1,100.0
2009,Regular,Ohio State,Iowa,1,0,0,1,100.0
2009,Regular,Ohio State,Michigan,1,0,0,1,100.0
2009,Regular,Ohio State,Minnesota,1,0,0,1,100.0
2009,Regular,Ohio State,Penn State,1,0,0,1,100.0
2009,Regular,Ohio State,Purdue,0,1,0,1,0.0
2009,Regular,Ohio State,Wisconsin,1,0,0,1,100.0
2009,Regular,Penn State,Illinois,1,0,0,1,100.0
2009,Regular,Penn State,Indiana,1,0,0,1,100.0
2009,Regular,Penn State,Iowa,0,1,0,1,0.0
2009,Regular,Penn State,Michigan,1,0,0,1,100.0
2009,Regular,Penn State,Michigan State,1,0,0,1,100.0
2009,Regular,Penn State,Minnesota,1,0,0,1,100.0
2009,Regular,Penn State,Northwestern,1,0,0,1,100.0
2009,Regular,Penn State,Ohio State,0,1,0,1,0.0
2009,Regular,Purdue,Illinois,1,0,0,1,100.0
2009,Regular,Purdue,Indiana,1,0,0,1,100.0
2009,Regular,Purdue,Michigan,1,0,0,1,100.0
2009,Regular,Purdue,Michigan State,0,1,0,1,0.0
2009,Regular,Purdue,Minnesota,0,1,0,1,0.0
2009,Regular,Purdue,Northwestern,0,1,0,1,0.0
2009,Regular,Purdue,Ohio State,1,0,0,1,100.0
2009,Regular,Purdue,Wisconsin,0,1,0,1,0.0
2009,Regular,Rutgers,Maryland,1,0,0,1,100.0
2009,Regular,Wisconsin,Indiana,1,0,0,1,100.0
2009,Regular,Wisconsin,Iowa,0,1,0,1,0.0
2009,Regular,Wisconsin,Michigan,1,0,0,1,100.0
2009,Regular,Wisconsin,Michigan State,1,0,0,1,100.0
2009,Regular,Wisconsin,Minnesota,1,0,0,1,100.0
2009,Regular,Wisconsin,Northwestern,0,1,0,1,0.0
2009,Regular,Wisconsin,Ohio State,0,1,0,1,0.0
2009,Regular,Wisconsin,Purdue,1,0,0,1,100.0
2010,Regular,Illinois,Indiana,1,0,0,1,100.0
2010,Regular,Illinois,Michigan,0,1,0,1,0.0
2010,Regular,Illinois,Michigan State,0,1,0,1,0.0
2010,Regular,Illinois,Minnesota,0,1,0,1,0.0
2010,Regular,Illinois,Northwestern,1,0,0,1,100.0
2010,Regular,Illinois,Ohio State,0,1,0,1,0.0
2010,Regular,Illinois,Penn State,1,0,0,1,100.0
2010,Regular,Illinois,Purdue,1,0,0,1,100.0
2010,Regular,Indiana,Illinois,0,1,0,1,0.0
2010,Regular,Indiana,Iowa,0,1,0,1,0.0
2010,Regular,Indiana,Michigan,0,1,0,1,0.0
2010,Regular,Indiana,Northwestern,0,1,0,1,0.0
2010,Regular,Indiana,Ohio State,0,1,0,1,0.0
2010,Regular,Indiana,Penn State,0,1,0,1,0.0
2010,Regular,Indiana,Purdue,1,0,0,1,100.0
2010,Regular,Indiana,Wisconsin,0,1,0,1,0.0
2010,Regular,Iowa,Indiana,1,0,0,1,100.0
2010,Regular,Iowa,Michigan,1,0,0,1,100.0
2010,Regular,Iowa,Michigan State,1,0,0,1,100.0
2010,Regular,Iowa,Minnesota,0,1,0,1,0.0
2010,Regular,Iowa,Northwestern,0,1,0,1,0.0
2010,Regular,Iowa,Ohio State,0,1,0,1,0.0
2010,Regular,Iowa,Penn State,1,0,0,1,100.0
2010,Regular,Iowa,Wisconsin,0,1,0,1,0.0
2010,Regular,Michigan,Illinois,1,0,0,1,100.0
2010,Regular,Michigan,Indiana,1,0,0,1,100.0
2010,Regular,Michigan,Iowa,0,1,0,1,0.0
2010,Regular,Michigan,Michigan State,0,1,0,1,0.0
2010,Regular,Michigan,Ohio State,0,1,0,1,0.0
2010,Regular,Michigan,Penn State,0,1,0,1,0.0
2010,Regular,Michigan,Purdue,1,0,0,1,100.0
2010,Regular,Michigan,Wisconsin,0,1,0,1,0.0
2010,Regular,Michigan State,Illinois,1,0,0,1,100.0
2010,Regular,Michigan State,Iowa,0,1,0,1,0.0
2010,Regular,Michigan State,Michigan,1,0,0,1,100.0
2010,Regular,Michigan State,Minnesota,1,0,0,1,100.0
2010,Regular,Michigan State,Northwestern,1,0,0,1,100.0
2010,Regular,Michigan State,Penn State,1,0,0,1,100.0
2010,Regular,Michigan State,Purdue,1,0,0,1,100.0
2010,Regular,Michigan State,Wisconsin,1,0,0,1,100.0
2010,Regular,Minnesota,Illinois,1,0,0,1,100.0
2010,Regular,Minnesota,Iowa,1,0,0,1,100.0
2010,Regular,Minnesota,Michigan State,0,1,0,1,0.0
2010,Regular,Minnesota,Northwestern,0,1,0,1,0.0
2010,Regular,Minnesota,Ohio State,0,1,0,1,0.0
2010,Regular,Minnesota,Penn State,0,1,0,1,0.0
2010,Regular,Minnesota,Purdue,0,1,0,1,0.0
2010,Regular,Minnesota,Wisconsin,0,1,0,1,0.0
2010,Regular,Northwestern,Illinois,0,1,0,1,0.0
2010,Regular,Northwestern,Indiana,1,0,0,1,100.0
2010,Regular,Northwestern,Iowa,1,0,0,1,100.0
2010,Regular,Northwestern,Michigan State,0,1,0,1,0.0
2010,Regular,Northwestern,Minnesota,1,0,0,1,100.0
2010,Regular,Northwestern,Penn State,0,1,0,1,0.0
2010,Regular,Northwestern,Purdue,0,1,0,1,0.0
2010,Regular,Northwestern,Wisconsin,0,1,0,1,0.0
2010,Regular,Ohio State,Illinois,1,0,0,1,100.0
2010,Regular,Ohio State,Indiana,1,0,0,1,100.0
2010,Regular,Ohio State,Iowa,1,0,0,1,100.0
2010,Regular,Ohio State,Michigan,1,0,0,1,100.0
2010,Regular,Ohio State,Minnesota,1,0,0,1,100.0
2010,Regular,Ohio State,Penn State,1,0,0,1,100.0
2010,Regular,Ohio State,Purdue,1,0,0,1,100.0
2010,Regular,Ohio State,Wisconsin,0,1,0,1,0.0
2010,Regular,Penn State,Illinois,0,1,0,1,0.0
2010,Regular,Penn State,Indiana,1,0,0,1,100.0
2010,Regular,Penn State,Iowa,0,1,0,1,0.0
2010,Regular,Penn State,Michigan,1,0,0,1,100.0
2010,Regular,Penn State,Michigan State,0,1,0,1,0.0
2010,Regular,Penn State,Minnesota,1,0,0,1,100.0
2010,Regular,Penn State,Northwestern,1,0,0,1,100.0
2010,Regular,Penn State,Ohio State,0,1,0,1,0.0
2010,Regular,Purdue,Illinois,0,1,0,1,0.0
2010,Regular,Purdue,Indiana,0,1,0,1,0.0
2010,Regular,Purdue,Michigan,0,1,0,1,0.0
2010,Regular,Purdue,Michigan State,0,1,0,1,0.0
2010,Regular,Purdue,Minnesota,1,0,0,1,100.0
2010,Regular,Purdue,Northwestern,1,0,0,1,100.0
2010,Regular,Purdue,Ohio State,0,1,0,1,0.0
2010,Regular,Purdue,Wisconsin,0,1,0,1,0.0
2010,Regular,Wisconsin,Indiana,1,0,0,1,100.0
2010,Regular,Wisconsin,Iowa,1,0,0,1,100.0
2010,Regular,Wisconsin,Michigan,1,0,0,1,100.0
2010,Regular,Wisconsin,Michigan State,0,1,0,1,0.0
2010,Regular,Wisconsin,Minnesota,1,0,0,1,100.0
2010,Regular,Wisconsin,Northwestern,1,0,0,1,100.0
2010,Regular,Wisconsin,Ohio State,1,0,0,1,100.0
2010,Regular,Wisconsin,Purdue,1,0,0,1,100.0
2011,Bowl,Michigan State,Wisconsin,0,1,0,1,0.0
2011,Bowl,Wisconsin,Michigan State,1,0,0,1,100.0
2011,Regular,Illinois,Indiana,1,0,0,1,100.0
2011,Regular,Illinois,Michigan,0,1,0,1,0.0
2011,Regular,Illinois,Minnesota,0,1,0,1,0.0
2011,Regular,Illinois,Northwestern,1,0,0,1,100.0
2011,Regular,Illinois,Ohio State,0,1,0,1,0.0
2011,Regular,Illinois,Penn State,0,1,0,1,0.0
2011,Regular,Illinois,Purdue,0,1,0,1,0.0
2011,Regular,Illinois,Wisconsin,0,1,0,1,0.0
2011,Regular,Indiana,Illinois,0,1,0,1,0.0
2011,Regular,Indiana,Iowa,0,1,0,1,0.0
2011,Regular,Indiana,Michigan State,0,1,0,1,0.0
2011,Regular,Indiana,Northwestern,0,1,0,1,0.0
2011,Regular,Indiana,Ohio State,0,1,0,1,0.0
2011,Regular,Indiana,Penn State,0,1,0,1,0.0
2011,Regular,Indiana,Purdue,0,1,0,1,0.0
2011,Regular,Indiana,Wisconsin,0,1,0,1,0.0
2011,Regular,Iowa,Indiana,1,0,0,1,100.0
2011,Regular,Iowa,Michigan,1,0,0,1,100.0
2011,Regular,Iowa,Michigan State,0,1,0,1,0.0
2011,Regular,Iowa,Minnesota,0,1,0,1,0.0
2011,Regular,Iowa,Nebraska,0,1,0,1,0.0
2011,Regular,Iowa,Northwestern,1,0,0,1,100.0
2011,Regular,Iowa,Penn State,0,1,0,1,0.0
2011,Regular,Iowa,Purdue,1,0,0,1,100.0
2011,Regular,Michigan,Illinois,1,0,0,1,100.0
2011,Regular,Michigan,Iowa,0,1,0,1,0.0
2011,Regular,Michigan,Michigan State,0,1,0,1,0.0
2011,Regular,Michigan,Minnesota,1,0,0,1,100.0
2011,Regular,Michigan,Nebraska,1,0,0,1,100.0
2011,Regular,Michigan,Northwestern,1,0,0,1,100.0
2011,Regular,Michigan,Ohio State,1,0,0,1,100.0
2011,Regular,Michigan,Purdue,1,0,0,1,100.0
2011,Regular,Michigan State,Indiana,1,0,0,1,100.0
2011,Regular,Michigan State,Iowa,1,0,0,1,100.0
2011,Regular,Michigan State,Michigan,1,0,0,1,100.0
2011,Regular,Michigan State,Minnesota,1,0,0,1,100.0
2011,Regular,Michigan State,Nebraska,0,1,0,1,0.0
2011,Regular,Michigan State,Northwestern,1,0,0,1,100.0
2011,Regular,Michigan State,Ohio State,1,0,0,1,100.0
2011,Regular,Michigan State,Wisconsin,1,0,0,1,100.0
2011,Regular,Minnesota,Illinois,1,0,0,1,100.0
2011,Regular,Minnesota,Iowa,1,0,0,1,100.0
2011,Regular,Minnesota,Michigan,0,1,0,1,0.0
2011,Regular,Minnesota,Michigan State,0,1,0,1,0.0
2011,Regular,Minnesota,Nebraska,0,1,0,1,0.0
2011,Regular,Minnesota,Northwestern,0,1,0,1,0.0
2011,Regular,Minnesota,Purdue,0,1,0,1,0.0
2011,Regular,Minnesota,Wisconsin,0,1,0,1,0.0
2011,Regular,Nebraska,Iowa,1,0,0,1,100.0
2011,Regular,Nebraska,Michigan,0,1,0,1,0.0
2011,Regular,Nebraska,Michigan State,1,0,0,1,100.0
2011,Regular,Nebraska,Minnesota,1,0,0,1,100.0
2011,Regular,Nebraska,Northwestern,0,1,0,1,0.0
2011,Regular,Nebraska,Ohio State,1,0,0,1,100.0
2011,Regular,Nebraska,Penn State,1,0,0,1,100.0
2011,Regular,Nebraska,Wisconsin,0,1,0,1,0.0
2011,Regular,Northwestern,Illinois,0,1,0,1,0.0
2011,Regular,Northwestern,Indiana,1,0,0,1,100.0
2011,Regular,Northwestern,Iowa,0,1,0,1,0.0
2011,Regular,Northwestern,Michigan,0,1,0,1,0.0
2011,Regular,Northwestern,Michigan State,0,1,0,1,0.0
2011,Regular,Northwestern,Minnesota,1,0,0,1,100.0
2011,Regular,Northwestern,Nebraska,1,0,0,1,100.0
2011,Regular,Northwestern,Penn State,0,1,0,1,0.0
2011,Regular,Ohio State,Illinois,1,0,0,1,100.0
2011,Regular,Ohio State,Indiana,1,0,0,1,100.0
2011,Regular,Ohio State,Michigan,0,1,0,1,0.0
2011,Regular,Ohio State,Michigan State,0,1,0,1,0.0
2011,Regular,Ohio State,Nebraska,0,1,0,1,0.0
2011,Regular,Ohio State,Penn State,0,1,0,1,0.0
