year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
2003,Regular,Nebraska,Oklahoma State,1,0,0,1,100.0
2003,Regular,Nebraska,Penn State,1,0,0,1,100.0
2003,Regular,Nebraska,Texas,0,1,0,1,0.0
2003,Regular,Nebraska,Texas A&M,1,0,0,1,100.0
2003,Regular,North Carolina,Arizona State,0,1,0,1,0.0
2003,Regular,North Carolina,Clemson,0,1,0,1,0.0
2003,Regular,North Carolina,Duke,0,1,0,1,0.0
2003,Regular,North Carolina,Florida State,0,1,0,1,0.0
2003,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
2003,Regular,North Carolina,Maryland,0,1,0,1,0.0
2003,Regular,North Carolina,NC State,0,1,0,1,0.0
2003,Regular,North Carolina,Syracuse,0,1,0,1,0.0
2003,Regular,North Carolina,Virginia,0,1,0,1,0.0
2003,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
2003,Regular,North Carolina,Wisconsin,0,1,0,1,0.0
2003,Regular,Northwestern,Duke,1,0,0,1,100.0
2003,Regular,Northwestern,Illinois,1,0,0,1,100.0
2003,Regular,Northwestern,Indiana,1,0,0,1,100.0
2003,Regular,Northwestern,Kansas,1,0,0,1,100.0
2003,Regular,Northwestern,Michigan,0,1,0,1,0.0
2003,Regular,Northwestern,Minnesota,0,1,0,1,0.0
2003,Regular,Northwestern,Ohio State,0,1,0,1,0.0
2003,Regular,Northwestern,Penn State,1,0,0,1,100.0
2003,Regular,Northwestern,Purdue,0,1,0,1,0.0
2003,Regular,Northwestern,Wisconsin,1,0,0,1,100.0
2003,Regular,Ohio State,Indiana,1,0,0,1,100.0
2003,Regular,Ohio State,Iowa,1,0,0,1,100.0
2003,Regular,Ohio State,Michigan,0,1,0,1,0.0
2003,Regular,Ohio State,Michigan State,1,0,0,1,100.0
2003,Regular,Ohio State,NC State,1,0,0,1,100.0
2003,Regular,Ohio State,Northwestern,1,0,0,1,100.0
2003,Regular,Ohio State,Penn State,1,0,0,1,100.0
2003,Regular,Ohio State,Purdue,1,0,0,1,100.0
2003,Regular,Ohio State,Washington,1,0,0,1,100.0
2003,Regular,Ohio State,Wisconsin,0,1,0,1,0.0
2003,Regular,Oklahoma,Alabama,1,0,0,1,100.0
2003,Regular,Oklahoma,Baylor,1,0,0,1,100.0
2003,Regular,Oklahoma,Colorado,1,0,0,1,100.0
2003,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
2003,Regular,Oklahoma,Missouri,1,0,0,1,100.0
2003,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
2003,Regular,Oklahoma,Texas,1,0,0,1,100.0
2003,Regular,Oklahoma,Texas A&M,1,0,0,1,100.0
2003,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
2003,Regular,Oklahoma,UCLA,1,0,0,1,100.0
2003,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
2003,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
2003,Regular,Oklahoma State,Kansas State,1,0,0,1,100.0
2003,Regular,Oklahoma State,Nebraska,0,1,0,1,0.0
2003,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
2003,Regular,Oklahoma State,Texas,0,1,0,1,0.0
2003,Regular,Oklahoma State,Texas A&M,1,0,0,1,100.0
2003,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
2003,Regular,Ole Miss,Alabama,1,0,0,1,100.0
2003,Regular,Ole Miss,Arkansas,1,0,0,1,100.0
2003,Regular,Ole Miss,Auburn,1,0,0,1,100.0
2003,Regular,Ole Miss,Florida,1,0,0,1,100.0
2003,Regular,Ole Miss,LSU,0,1,0,1,0.0
2003,Regular,Ole Miss,Mississippi State,1,0,0,1,100.0
2003,Regular,Ole Miss,South Carolina,1,0,0,1,100.0
2003,Regular,Ole Miss,Texas Tech,0,1,0,1,0.0
2003,Regular,Ole Miss,Vanderbilt,1,0,0,1,100.0
2003,Regular,Oregon,Arizona,1,0,0,1,100.0
2003,Regular,Oregon,Arizona State,0,1,0,1,0.0
2003,Regular,Oregon,California (Cal),1,0,0,1,100.0
2003,Regular,Oregon,Michigan,1,0,0,1,100.0
2003,Regular,Oregon,Mississippi State,1,0,0,1,100.0
2003,Regular,Oregon,Oregon State,1,0,0,1,100.0
2003,Regular,Oregon,Stanford,1,0,0,1,100.0
2003,Regular,Oregon,UCLA,1,0,0,1,100.0
2003,Regular,Oregon,Utah,0,1,0,1,0.0
2003,Regular,Oregon,Washington,0,1,0,1,0.0
2003,Regular,Oregon,Washington State,0,1,0,1,0.0
2003,Regular,Oregon State,Arizona,1,0,0,1,100.0
2003,Regular,Oregon State,Arizona State,1,0,0,1,100.0
2003,Regular,Oregon State,California (Cal),1,0,0,1,100.0
2003,Regular,Oregon State,Oregon,0,1,0,1,0.0
2003,Regular,Oregon State,Stanford,1,0,0,1,100.0
2003,Regular,Oregon State,USC,0,1,0,1,0.0
2003,Regular,Oregon State,Washington,0,1,0,1,0.0
2003,Regular,Oregon State,Washington State,0,1,0,1,0.0
2003,Regular,Penn State,Boston College,0,1,0,1,0.0
2003,Regular,Penn State,Indiana,1,0,0,1,100.0
2003,Regular,Penn State,Iowa,0,1,0,1,0.0
2003,Regular,Penn State,Michigan State,0,1,0,1,0.0
2003,Regular,Penn State,Minnesota,0,1,0,1,0.0
2003,Regular,Penn State,Nebraska,0,1,0,1,0.0
2003,Regular,Penn State,Northwestern,0,1,0,1,0.0
2003,Regular,Penn State,Ohio State,0,1,0,1,0.0
2003,Regular,Penn State,Purdue,0,1,0,1,0.0
2003,Regular,Penn State,Wisconsin,0,1,0,1,0.0
2003,Regular,Pittsburgh,Boston College,1,0,0,1,100.0
2003,Regular,Pittsburgh,Miami (FL),0,1,0,1,0.0
2003,Regular,Pittsburgh,Rutgers,1,0,0,1,100.0
2003,Regular,Pittsburgh,Syracuse,1,0,0,1,100.0
2003,Regular,Pittsburgh,Texas A&M,1,0,0,1,100.0
2003,Regular,Pittsburgh,Virginia Tech,1,0,0,1,100.0
2003,Regular,Pittsburgh,West Virginia,0,1,0,1,0.0
2003,Regular,Purdue,Arizona,1,0,0,1,100.0
2003,Regular,Purdue,Illinois,1,0,0,1,100.0
2003,Regular,Purdue,Indiana,1,0,0,1,100.0
2003,Regular,Purdue,Iowa,1,0,0,1,100.0
2003,Regular,Purdue,Michigan,0,1,0,1,0.0
2003,Regular,Purdue,Northwestern,1,0,0,1,100.0
2003,Regular,Purdue,Ohio State,0,1,0,1,0.0
2003,Regular,Purdue,Penn State,1,0,0,1,100.0
2003,Regular,Purdue,Wake Forest,1,0,0,1,100.0
2003,Regular,Purdue,Wisconsin,1,0,0,1,100.0
2003,Regular,Rutgers,Boston College,0,1,0,1,0.0
2003,Regular,Rutgers,Miami (FL),0,1,0,1,0.0
2003,Regular,Rutgers,Michigan State,0,1,0,1,0.0
2003,Regular,Rutgers,Pittsburgh,0,1,0,1,0.0
2003,Regular,Rutgers,Syracuse,1,0,0,1,100.0
2003,Regular,Rutgers,Virginia Tech,0,1,0,1,0.0
2003,Regular,Rutgers,West Virginia,0,1,0,1,0.0
2003,Regular,South Carolina,Arkansas,0,1,0,1,0.0
2003,Regular,South Carolina,Clemson,0,1,0,1,0.0
2003,Regular,South Carolina,Florida,0,1,0,1,0.0
2003,Regular,South Carolina,Georgia,0,1,0,1,0.0
2003,Regular,South Carolina,Kentucky,1,0,0,1,100.0
2003,Regular,South Carolina,LSU,0,1,0,1,0.0
2003,Regular,South Carolina,Ole Miss,0,1,0,1,0.0
2003,Regular,South Carolina,Tennessee,0,1,0,1,0.0
2003,Regular,South Carolina,Vanderbilt,1,0,0,1,100.0
2003,Regular,South Carolina,Virginia,1,0,0,1,100.0
2003,Regular,Stanford,Arizona State,1,0,0,1,100.0
2003,Regular,Stanford,BYU,1,0,0,1,100.0
2003,Regular,Stanford,California (Cal),0,1,0,1,0.0
2003,Regular,Stanford,Oregon,0,1,0,1,0.0
2003,Regular,Stanford,Oregon State,0,1,0,1,0.0
2003,Regular,Stanford,UCLA,1,0,0,1,100.0
2003,Regular,Stanford,USC,0,1,0,1,0.0
2003,Regular,Stanford,Washington,0,1,0,1,0.0
2003,Regular,Stanford,Washington State,0,1,0,1,0.0
2003,Regular,Syracuse,Boston College,1,0,0,1,100.0
2003,Regular,Syracuse,Louisville,0,1,0,1,0.0
2003,Regular,Syracuse,Miami (FL),0,1,0,1,0.0
2003,Regular,Syracuse,North Carolina,1,0,0,1,100.0
2003,Regular,Syracuse,Pittsburgh,0,1,0,1,0.0
2003,Regular,Syracuse,Rutgers,0,1,0,1,0.0
2003,Regular,Syracuse,UCF,1,0,0,1,100.0
2003,Regular,Syracuse,Virginia Tech,0,1,0,1,0.0
2003,Regular,Syracuse,West Virginia,0,1,0,1,0.0
2003,Regular,TCU,Arizona,1,0,0,1,100.0
2003,Regular,TCU,Cincinnati,1,0,0,1,100.0
2003,Regular,TCU,Houston,1,0,0,1,100.0
2003,Regular,TCU,Louisville,1,0,0,1,100.0
2003,Regular,TCU,Vanderbilt,1,0,0,1,100.0
2003,Regular,Tennessee,Alabama,1,0,0,1,100.0
2003,Regular,Tennessee,Auburn,0,1,0,1,0.0
2003,Regular,Tennessee,Duke,1,0,0,1,100.0
2003,Regular,Tennessee,Florida,1,0,0,1,100.0
2003,Regular,Tennessee,Georgia,0,1,0,1,0.0
2003,Regular,Tennessee,Kentucky,1,0,0,1,100.0
2003,Regular,Tennessee,Miami (FL),1,0,0,1,100.0
2003,Regular,Tennessee,Mississippi State,1,0,0,1,100.0
2003,Regular,Tennessee,South Carolina,1,0,0,1,100.0
2003,Regular,Tennessee,Vanderbilt,1,0,0,1,100.0
2003,Regular,Texas,Arkansas,0,1,0,1,0.0
2003,Regular,Texas,Baylor,1,0,0,1,100.0
2003,Regular,Texas,Iowa State,1,0,0,1,100.0
2003,Regular,Texas,Kansas State,1,0,0,1,100.0
2003,Regular,Texas,Nebraska,1,0,0,1,100.0
2003,Regular,Texas,Oklahoma,0,1,0,1,0.0
2003,Regular,Texas,Oklahoma State,1,0,0,1,100.0
2003,Regular,Texas,Texas A&M,1,0,0,1,100.0
2003,Regular,Texas,Texas Tech,1,0,0,1,100.0
2003,Regular,Texas A&M,Baylor,1,0,0,1,100.0
2003,Regular,Texas A&M,Kansas,1,0,0,1,100.0
2003,Regular,Texas A&M,Missouri,0,1,0,1,0.0
2003,Regular,Texas A&M,Nebraska,0,1,0,1,0.0
2003,Regular,Texas A&M,Oklahoma,0,1,0,1,0.0
2003,Regular,Texas A&M,Oklahoma State,0,1,0,1,0.0
2003,Regular,Texas A&M,Pittsburgh,0,1,0,1,0.0
2003,Regular,Texas A&M,Texas,0,1,0,1,0.0
2003,Regular,Texas A&M,Texas Tech,0,1,0,1,0.0
2003,Regular,Texas A&M,Utah,1,0,0,1,100.0
2003,Regular,Texas A&M,Virginia Tech,0,1,0,1,0.0
2003,Regular,Texas Tech,Baylor,1,0,0,1,100.0
2003,Regular,Texas Tech,Colorado,1,0,0,1,100.0
2003,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
2003,Regular,Texas Tech,Missouri,0,1,0,1,0.0
2003,Regular,Texas Tech,NC State,0,1,0,1,0.0
2003,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
2003,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
2003,Regular,Texas Tech,Ole Miss,1,0,0,1,100.0
2003,Regular,Texas Tech,Texas,0,1,0,1,0.0
2003,Regular,Texas Tech,Texas A&M,1,0,0,1,100.0
2003,Regular,UCF,Syracuse,0,1,0,1,0.0
2003,Regular,UCF,Virginia Tech,0,1,0,1,0.0
2003,Regular,UCF,West Virginia,0,1,0,1,0.0
2003,Regular,UCLA,Arizona,1,0,0,1,100.0
2003,Regular,UCLA,Arizona State,1,0,0,1,100.0
2003,Regular,UCLA,California (Cal),1,0,0,1,100.0
2003,Regular,UCLA,Colorado,0,1,0,1,0.0
2003,Regular,UCLA,Illinois,1,0,0,1,100.0
2003,Regular,UCLA,Oklahoma,0,1,0,1,0.0
2003,Regular,UCLA,Oregon,0,1,0,1,0.0
2003,Regular,UCLA,Stanford,0,1,0,1,0.0
2003,Regular,UCLA,USC,0,1,0,1,0.0
2003,Regular,UCLA,Washington,1,0,0,1,100.0
2003,Regular,UCLA,Washington State,0,1,0,1,0.0
2003,Regular,USC,Arizona,1,0,0,1,100.0
2003,Regular,USC,Arizona State,1,0,0,1,100.0
2003,Regular,USC,Auburn,1,0,0,1,100.0
2003,Regular,USC,BYU,1,0,0,1,100.0
2003,Regular,USC,California (Cal),0,1,0,1,0.0
2003,Regular,USC,Oregon State,1,0,0,1,100.0
2003,Regular,USC,Stanford,1,0,0,1,100.0
2003,Regular,USC,UCLA,1,0,0,1,100.0
2003,Regular,USC,Washington,1,0,0,1,100.0
2003,Regular,USC,Washington State,1,0,0,1,100.0
2003,Regular,Utah,BYU,1,0,0,1,100.0
2003,Regular,Utah,California (Cal),1,0,0,1,100.0
2003,Regular,Utah,Oregon,1,0,0,1,100.0
2003,Regular,Utah,Texas A&M,0,1,0,1,0.0
2003,Regular,Vanderbilt,Auburn,0,1,0,1,0.0
2003,Regular,Vanderbilt,Florida,0,1,0,1,0.0
2003,Regular,Vanderbilt,Georgia,0,1,0,1,0.0
2003,Regular,Vanderbilt,Georgia Tech,0,1,0,1,0.0
2003,Regular,Vanderbilt,Kentucky,1,0,0,1,100.0
2003,Regular,Vanderbilt,Mississippi State,0,1,0,1,0.0
2003,Regular,Vanderbilt,Ole Miss,0,1,0,1,0.0
2003,Regular,Vanderbilt,South Carolina,0,1,0,1,0.0
2003,Regular,Vanderbilt,TCU,0,1,0,1,0.0
2003,Regular,Vanderbilt,Tennessee,0,1,0,1,0.0
2003,Regular,Virginia,Clemson,0,1,0,1,0.0
2003,Regular,Virginia,Duke,1,0,0,1,100.0
2003,Regular,Virginia,Florida State,0,1,0,1,0.0
2003,Regular,Virginia,Georgia Tech,1,0,0,1,100.0
2003,Regular,Virginia,Maryland,0,1,0,1,0.0
2003,Regular,Virginia,NC State,0,1,0,1,0.0
2003,Regular,Virginia,North Carolina,1,0,0,1,100.0
2003,Regular,Virginia,South Carolina,0,1,0,1,0.0
2003,Regular,Virginia,Virginia Tech,1,0,0,1,100.0
2003,Regular,Virginia,Wake Forest,1,0,0,1,100.0
2003,Regular,Virginia Tech,Boston College,0,1,0,1,0.0
2003,Regular,Virginia Tech,Miami (FL),1,0,0,1,100.0
2003,Regular,Virginia Tech,Pittsburgh,0,1,0,1,0.0
2003,Regular,Virginia Tech,Rutgers,1,0,0,1,100.0
2003,Regular,Virginia Tech,Syracuse,1,0,0,1,100.0
2003,Regular,Virginia Tech,Texas A&M,1,0,0,1,100.0
2003,Regular,Virginia Tech,UCF,1,0,0,1,100.0
2003,Regular,Virginia Tech,Virginia,0,1,0,1,0.0
2003,Regular,Virginia Tech,West Virginia,0,1,0,1,0.0
2003,Regular,Wake Forest,Boston College,1,0,0,1,100.0
2003,Regular,Wake Forest,Clemson,1,0,0,1,100.0
2003,Regular,Wake Forest,Duke,1,0,0,1,100.0
2003,Regular,Wake Forest,Florida State,0,1,0,1,0.0
2003,Regular,Wake Forest,Georgia Tech,0,1,0,1,0.0
2003,Regular,Wake Forest,Maryland,0,1,0,1,0.0
2003,Regular,Wake Forest,NC State,1,0,0,1,100.0
2003,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
2003,Regular,Wake Forest,Purdue,0,1,0,1,0.0
2003,Regular,Wake Forest,Virginia,0,1,0,1,0.0
2003,Regular,Washington,Arizona,0,1,0,1,0.0
2003,Regular,Washington,California (Cal),0,1,0,1,0.0
2003,Regular,Washington,Indiana,1,0,0,1,100.0
2003,Regular,Washington,Ohio State,0,1,0,1,0.0
2003,Regular,Washington,Oregon,1,0,0,1,100.0
2003,Regular,Washington,Oregon State,1,0,0,1,100.0
2003,Regular,Washington,Stanford,1,0,0,1,100.0
2003,Regular,Washington,UCLA,0,1,0,1,0.0
2003,Regular,Washington,USC,0,1,0,1,0.0
2003,Regular,Washington,Washington State,1,0,0,1,100.0
2003,Regular,Washington State,Arizona,1,0,0,1,100.0
2003,Regular,Washington State,Arizona State,1,0,0,1,100.0
2003,Regular,Washington State,Colorado,1,0,0,1,100.0
2003,Regular,Washington State,Oregon,1,0,0,1,100.0
2003,Regular,Washington State,Oregon State,1,0,0,1,100.0
2003,Regular,Washington State,Stanford,1,0,0,1,100.0
2003,Regular,Washington State,UCLA,1,0,0,1,100.0
2003,Regular,Washington State,USC,0,1,0,1,0.0
2003,Regular,Washington State,Washington,0,1,0,1,0.0
2003,Regular,West Virginia,Boston College,1,0,0,1,100.0
2003,Regular,West Virginia,Cincinnati,0,1,0,1,0.0
2003,Regular,West Virginia,Maryland,0,1,0,1,0.0
2003,Regular,West Virginia,Miami (FL),0,1,0,1,0.0
2003,Regular,West Virginia,Pittsburgh,1,0,0,1,100.0
2003,Regular,West Virginia,Rutgers,1,0,0,1,100.0
2003,Regular,West Virginia,Syracuse,1,0,0,1,100.0
2003,Regular,West Virginia,UCF,1,0,0,1,100.0
2003,Regular,West Virginia,Virginia Tech,1,0,0,1,100.0
2003,Regular,West Virginia,Wisconsin,0,1,0,1,0.0
2003,Regular,Wisconsin,Illinois,1,0,0,1,100.0
2003,Regular,Wisconsin,Iowa,0,1,0,1,0.0
2003,Regular,Wisconsin,Michigan State,1,0,0,1,100.0
2003,Regular,Wisconsin,Minnesota,0,1,0,1,0.0
2003,Regular,Wisconsin,North Carolina,1,0,0,1,100.0
2003,Regular,Wisconsin,Northwestern,0,1,0,1,0.0
2003,Regular,Wisconsin,Ohio State,1,0,0,1,100.0
2003,Regular,Wisconsin,Penn State,1,0,0,1,100.0
2003,Regular,Wisconsin,Purdue,0,1,0,1,0.0
2003,Regular,Wisconsin,West Virginia,1,0,0,1,100.0
2004,Bowl,Alabama,Minnesota,0,1,0,1,0.0
2004,Bowl,Arizona State,Purdue,1,0,0,1,100.0
2004,Bowl,Auburn,Tennessee,1,0,0,1,100.0
2004,Bowl,Auburn,Virginia Tech,1,0,0,1,100.0
2004,Bowl,Boston College,North Carolina,1,0,0,1,100.0
2004,Bowl,California (Cal),Texas Tech,0,1,0,1,0.0
2004,Bowl,Colorado,Oklahoma,0,1,0,1,0.0
2004,Bowl,Florida,Miami (FL),0,1,0,1,0.0
2004,Bowl,Florida State,West Virginia,1,0,0,1,100.0
2004,Bowl,Georgia,Wisconsin,1,0,0,1,100.0
2004,Bowl,Georgia Tech,Syracuse,1,0,0,1,100.0
2004,Bowl,Iowa,LSU,1,0,0,1,100.0
2004,Bowl,LSU,Iowa,0,1,0,1,0.0
2004,Bowl,Miami (FL),Florida,1,0,0,1,100.0
2004,Bowl,Michigan,Texas,0,1,0,1,0.0
2004,Bowl,Minnesota,Alabama,1,0,0,1,100.0
2004,Bowl,North Carolina,Boston College,0,1,0,1,0.0
2004,Bowl,Ohio State,Oklahoma State,1,0,0,1,100.0
2004,Bowl,Oklahoma,Colorado,1,0,0,1,100.0
2004,Bowl,Oklahoma,USC,0,1,0,1,0.0
2004,Bowl,Oklahoma State,Ohio State,0,1,0,1,0.0
2004,Bowl,Pittsburgh,Utah,0,1,0,1,0.0
2004,Bowl,Purdue,Arizona State,0,1,0,1,0.0
2004,Bowl,Syracuse,Georgia Tech,0,1,0,1,0.0
2004,Bowl,Tennessee,Auburn,0,1,0,1,0.0
2004,Bowl,Tennessee,Texas A&M,1,0,0,1,100.0
2004,Bowl,Texas,Michigan,1,0,0,1,100.0
2004,Bowl,Texas A&M,Tennessee,0,1,0,1,0.0
2004,Bowl,Texas Tech,California (Cal),1,0,0,1,100.0
2004,Bowl,USC,Oklahoma,1,0,0,1,100.0
2004,Bowl,Utah,Pittsburgh,1,0,0,1,100.0
2004,Bowl,Virginia Tech,Auburn,0,1,0,1,0.0
2004,Bowl,West Virginia,Florida State,0,1,0,1,0.0
2004,Bowl,Wisconsin,Georgia,0,1,0,1,0.0
2004,Regular,Alabama,Arkansas,0,1,0,1,0.0
2004,Regular,Alabama,Auburn,0,1,0,1,0.0
2004,Regular,Alabama,Kentucky,1,0,0,1,100.0
2004,Regular,Alabama,LSU,0,1,0,1,0.0
2004,Regular,Alabama,Mississippi State,1,0,0,1,100.0
2004,Regular,Alabama,Ole Miss,1,0,0,1,100.0
2004,Regular,Alabama,South Carolina,0,1,0,1,0.0
2004,Regular,Alabama,Tennessee,0,1,0,1,0.0
2004,Regular,Arizona,Arizona State,1,0,0,1,100.0
2004,Regular,Arizona,California (Cal),0,1,0,1,0.0
2004,Regular,Arizona,Oregon,0,1,0,1,0.0
2004,Regular,Arizona,Oregon State,0,1,0,1,0.0
2004,Regular,Arizona,UCLA,0,1,0,1,0.0
2004,Regular,Arizona,USC,0,1,0,1,0.0
2004,Regular,Arizona,Utah,0,1,0,1,0.0
2004,Regular,Arizona,Washington,1,0,0,1,100.0
2004,Regular,Arizona,Washington State,0,1,0,1,0.0
2004,Regular,Arizona,Wisconsin,0,1,0,1,0.0
2004,Regular,Arizona State,Arizona,0,1,0,1,0.0
2004,Regular,Arizona State,California (Cal),0,1,0,1,0.0
2004,Regular,Arizona State,Iowa,1,0,0,1,100.0
2004,Regular,Arizona State,Northwestern,1,0,0,1,100.0
2004,Regular,Arizona State,Oregon,1,0,0,1,100.0
2004,Regular,Arizona State,Oregon State,1,0,0,1,100.0
2004,Regular,Arizona State,Stanford,1,0,0,1,100.0
2004,Regular,Arizona State,UCLA,1,0,0,1,100.0
2004,Regular,Arizona State,USC,0,1,0,1,0.0
2004,Regular,Arizona State,Washington State,1,0,0,1,100.0
2004,Regular,Arkansas,Alabama,1,0,0,1,100.0
2004,Regular,Arkansas,Auburn,0,1,0,1,0.0
2004,Regular,Arkansas,Florida,0,1,0,1,0.0
2004,Regular,Arkansas,Georgia,0,1,0,1,0.0
2004,Regular,Arkansas,LSU,0,1,0,1,0.0
2004,Regular,Arkansas,Mississippi State,1,0,0,1,100.0
2004,Regular,Arkansas,Ole Miss,1,0,0,1,100.0
2004,Regular,Arkansas,South Carolina,0,1,0,1,0.0
2004,Regular,Arkansas,Texas,0,1,0,1,0.0
2004,Regular,Auburn,Alabama,1,0,0,1,100.0
2004,Regular,Auburn,Arkansas,1,0,0,1,100.0
2004,Regular,Auburn,Georgia,1,0,0,1,100.0
2004,Regular,Auburn,Kentucky,1,0,0,1,100.0
2004,Regular,Auburn,LSU,1,0,0,1,100.0
2004,Regular,Auburn,Mississippi State,1,0,0,1,100.0
2004,Regular,Auburn,Ole Miss,1,0,0,1,100.0
2004,Regular,Auburn,Tennessee,1,0,0,1,100.0
2004,Regular,BYU,Stanford,0,1,0,1,0.0
2004,Regular,BYU,USC,0,1,0,1,0.0
2004,Regular,BYU,Utah,0,1,0,1,0.0
2004,Regular,Baylor,Iowa State,0,1,0,1,0.0
2004,Regular,Baylor,Missouri,0,1,0,1,0.0
2004,Regular,Baylor,Nebraska,0,1,0,1,0.0
2004,Regular,Baylor,Oklahoma,0,1,0,1,0.0
2004,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
2004,Regular,Baylor,Texas,0,1,0,1,0.0
2004,Regular,Baylor,Texas A&M,1,0,0,1,100.0
2004,Regular,Baylor,Texas Tech,0,1,0,1,0.0
2004,Regular,Boston College,Penn State,1,0,0,1,100.0
2004,Regular,Boston College,Pittsburgh,0,1,0,1,0.0
2004,Regular,Boston College,Rutgers,1,0,0,1,100.0
2004,Regular,Boston College,Syracuse,0,1,0,1,0.0
2004,Regular,Boston College,Wake Forest,0,1,0,1,0.0
2004,Regular,Boston College,West Virginia,1,0,0,1,100.0
2004,Regular,California (Cal),Arizona,1,0,0,1,100.0
2004,Regular,California (Cal),Arizona State,1,0,0,1,100.0
2004,Regular,California (Cal),Oregon,1,0,0,1,100.0
2004,Regular,California (Cal),Oregon State,1,0,0,1,100.0
2004,Regular,California (Cal),Stanford,1,0,0,1,100.0
2004,Regular,California (Cal),UCLA,1,0,0,1,100.0
2004,Regular,California (Cal),USC,0,1,0,1,0.0
2004,Regular,California (Cal),Washington,1,0,0,1,100.0
2004,Regular,Cincinnati,Louisville,0,1,0,1,0.0
2004,Regular,Cincinnati,Ohio State,0,1,0,1,0.0
2004,Regular,Cincinnati,Syracuse,0,1,0,1,0.0
2004,Regular,Cincinnati,TCU,1,0,0,1,100.0
2004,Regular,Clemson,Duke,0,1,0,1,0.0
2004,Regular,Clemson,Florida State,0,1,0,1,0.0
2004,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
2004,Regular,Clemson,Maryland,1,0,0,1,100.0
2004,Regular,Clemson,Miami (FL),1,0,0,1,100.0
2004,Regular,Clemson,NC State,1,0,0,1,100.0
2004,Regular,Clemson,South Carolina,1,0,0,1,100.0
2004,Regular,Clemson,Texas A&M,0,1,0,1,0.0
2004,Regular,Clemson,Virginia,0,1,0,1,0.0
2004,Regular,Clemson,Wake Forest,1,0,0,1,100.0
2004,Regular,Colorado,Iowa State,1,0,0,1,100.0
2004,Regular,Colorado,Kansas,1,0,0,1,100.0
2004,Regular,Colorado,Kansas State,1,0,0,1,100.0
2004,Regular,Colorado,Missouri,0,1,0,1,0.0
2004,Regular,Colorado,Nebraska,1,0,0,1,100.0
2004,Regular,Colorado,Oklahoma State,0,1,0,1,0.0
2004,Regular,Colorado,Texas,0,1,0,1,0.0
2004,Regular,Colorado,Texas A&M,0,1,0,1,0.0
2004,Regular,Colorado,Washington State,1,0,0,1,100.0
2004,Regular,Duke,Clemson,1,0,0,1,100.0
2004,Regular,Duke,Florida State,0,1,0,1,0.0
2004,Regular,Duke,Georgia Tech,0,1,0,1,0.0
2004,Regular,Duke,Maryland,0,1,0,1,0.0
2004,Regular,Duke,North Carolina,0,1,0,1,0.0
2004,Regular,Duke,Virginia,0,1,0,1,0.0
2004,Regular,Duke,Virginia Tech,0,1,0,1,0.0
2004,Regular,Duke,Wake Forest,0,1,0,1,0.0
2004,Regular,Florida,Arkansas,1,0,0,1,100.0
2004,Regular,Florida,Florida State,1,0,0,1,100.0
2004,Regular,Florida,Georgia,0,1,0,1,0.0
2004,Regular,Florida,Kentucky,1,0,0,1,100.0
2004,Regular,Florida,LSU,0,1,0,1,0.0
2004,Regular,Florida,Mississippi State,0,1,0,1,0.0
2004,Regular,Florida,South Carolina,1,0,0,1,100.0
2004,Regular,Florida,Tennessee,0,1,0,1,0.0
2004,Regular,Florida,Vanderbilt,1,0,0,1,100.0
2004,Regular,Florida State,Clemson,1,0,0,1,100.0
2004,Regular,Florida State,Duke,1,0,0,1,100.0
2004,Regular,Florida State,Florida,0,1,0,1,0.0
2004,Regular,Florida State,Maryland,0,1,0,1,0.0
2004,Regular,Florida State,Miami (FL),0,1,0,1,0.0
2004,Regular,Florida State,NC State,1,0,0,1,100.0
2004,Regular,Florida State,North Carolina,1,0,0,1,100.0
2004,Regular,Florida State,Syracuse,1,0,0,1,100.0
2004,Regular,Florida State,Virginia,1,0,0,1,100.0
2004,Regular,Florida State,Wake Forest,1,0,0,1,100.0
2004,Regular,Georgia,Arkansas,1,0,0,1,100.0
2004,Regular,Georgia,Auburn,0,1,0,1,0.0
2004,Regular,Georgia,Florida,1,0,0,1,100.0
2004,Regular,Georgia,Georgia Tech,1,0,0,1,100.0
2004,Regular,Georgia,Kentucky,1,0,0,1,100.0
2004,Regular,Georgia,LSU,1,0,0,1,100.0
2004,Regular,Georgia,South Carolina,1,0,0,1,100.0
2004,Regular,Georgia,Tennessee,0,1,0,1,0.0
2004,Regular,Georgia,Vanderbilt,1,0,0,1,100.0
2004,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
2004,Regular,Georgia Tech,Duke,1,0,0,1,100.0
